"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"12780","Aars2",0.807761089401307,0.280357142857143,12,6,21.4505495528354
"12781","Cnpy3",0.934687929575975,0.549107142857143,18,6,111.154715359286
"12782","Tfeb",1,0.978125,12,6,32.0899625534572
"12783","Foxp4",0.66967696236183,0.0495535714285714,12,6,126.855872913008
"12784","Ppil1",0.744192075940168,0.127232142857143,18,6,36.554367730571
"12785","Pi16",0.744192075940168,0.127232142857143,12,6,95.2648983723299
"12786","Cbs",0.934687929575975,0.549107142857143,12,6,15.5606013329244
"12787","Wiz",0.807761089401307,0.280357142857143,12,6,76.6779127457502
"12788","Clip4",1,1,18,6,26.1722176573634
"12789","Ndufv2",1,1,24,6,19.5859206906517
"12790","Tedc2",0.66967696236183,0.0495535714285714,18,6,20.0522351484631
"12791","E4f1",0.934687929575975,0.549107142857143,18,9,28.2044381490107
"12792","Mlst8",0.934687929575975,0.549107142857143,18,6,51.1087212635616
"12793","Axin1",0.934687929575975,0.549107142857143,18,6,93.3340114621823
"12794","Plin3",0.807761089401307,0.280357142857143,18,6,92.6616231148733
"12795","Rfx2",0.934687929575975,0.549107142857143,12,6,48.2912231489621
"12796","Epc1",0.934687929575975,0.549107142857143,12,0,85.8675793842008
"12797","Thumpd2",1,1,18,6,4.05745932818463
"12798","Pkdcc",0.934687929575975,0.549107142857143,12,6,26.1540464635549
"12799","Slc39a6",0.807761089401307,0.280357142857143,18,15,45.6363078631276
"12800","Thoc1",0.744192075940168,0.127232142857143,18,0,78.0163233739479
"12801","Esco1",0.744192075940168,0.127232142857143,18,0,51.6196369765842
"12802","Vps52",0.934687929575975,0.549107142857143,18,6,86.7247702820018
"12803","Ring1",0.934687929575975,0.549107142857143,18,9,67.3455658227168
"12804","Col11a2",0.934687929575975,0.549107142857143,18,9,4.24965674065858
"12805","Brd2",1,1,12,6,51.0475004104522
"12806","Stard4",1,0.978125,18,0,48.8656246638146
"12807","Prrc2a",0.934687929575975,0.549107142857143,12,6,537.705771274653
"12808","Wdr33",1,1,18,6,30.5247854307505
"12809","Mrpl27",1,0.978125,18,6,18.0875147218533
"12810","Dhx16",0.807761089401307,0.280357142857143,18,9,46.5244963514491
"12811","Atat1",1,1,12,6,20.854543110984
"12812","Dele1",0.807761089401307,0.280357142857143,12,6,74.8297757625941
"12813","Trim26",0.807761089401307,0.280357142857143,12,6,33.4924986840985
"12814","Hbegf",0.612482244318182,0.015625,18,9,60.1262233648967
"12815","Srfbp1",1,0.978125,18,0,21.5390626770498
"12816","Ppic",0.807761089401307,0.280357142857143,18,0,42.1404878394792
"12817","Smad2",0.807761089401307,0.280357142857143,18,0,36.257924431915
"12818","Lmnb1",1,0.978125,12,6,10.8761668283147
"12819","Rbm22",0.934687929575975,0.549107142857143,12,0,34.7562786178403
"12820","Cd74",0.744192075940168,0.127232142857143,12,6,958.277242835552
"12821","Cndp2",0.66967696236183,0.0495535714285714,18,6,90.9981078233176
"12822","Timm21",0.934687929575975,0.549107142857143,18,0,13.4971575743376
"12823","Rab3il1",0.66967696236183,0.0495535714285714,12,6,15.2864900101509
"12824","Pcsk5",0.807761089401307,0.280357142857143,18,0,16.9003309874301
"12825","Ostf1",0.934687929575975,0.549107142857143,12,3,100.450200691699
"12826","Prpf19",0.807761089401307,0.280357142857143,18,6,132.550431638794
"12827","Tmem132a",0.612482244318182,0.015625,18,6,44.8188769069273
"12828","Cdc42bpg",1,0.978125,18,9,382.505893042156
"12829","Ehd1",0.66967696236183,0.0495535714285714,18,6,359.30111388964
"12830","Snx15",0.807761089401307,0.280357142857143,18,9,39.5635712068649
"12831","Sac3d1",0.934687929575975,0.549107142857143,18,6,8.54385385842186
"12832","Syvn1",0.66967696236183,0.0495535714285714,12,6,68.2636716156712
"12833","Rad9a",0.807761089401307,0.280357142857143,18,9,45.1949542400577
"12834","Cdk2ap2",0.934687929575975,0.549107142857143,18,6,125.127143142281
"12835","Pcx",0.744192075940168,0.127232142857143,12,6,160.549579896139
"12836","Peli3",0.807761089401307,0.280357142857143,18,9,7.67292760583884
"12837","Mus81",0.934687929575975,0.549107142857143,18,9,34.375474886961
"12838","Rnaseh2c",0.807761089401307,0.280357142857143,18,6,31.3835113795642
"12839","Smc5",0.934687929575975,0.549107142857143,18,15,87.6200208688357
"12840","Vegfb",1,0.978125,12,6,29.1606215196035
"12841","Mark2",0.934687929575975,0.549107142857143,18,6,171.54142543425
"12842","Smndc1",1,1,12,0,46.2513007287826
"12843","Pcgf6",1,1,12,0,3.27816060422911
"12844","Lrrc45",0.807761089401307,0.280357142857143,18,6,87.781601395005
"12845","Mob2",0.66967696236183,0.0495535714285714,18,6,67.9176577696144
"12846","Dus1l",0.744192075940168,0.127232142857143,18,6,27.9359653172002
"12847","Pi4k2a",0.744192075940168,0.127232142857143,18,9,104.713010524662
"12848","Got1",1,1,18,6,38.2943545705762
"12849","Twnk",1,0.978125,18,6,14.7408122520807
"12850","Actr1a",0.807761089401307,0.280357142857143,18,6,135.975690338033
"12851","Adpgk",0.807761089401307,0.280357142857143,18,0,11.7084237504983
"12852","Zfhx4",1,0.978125,18,15,4.25935948976174
"12853","Fgd1",0.807761089401307,0.280357142857143,18,9,17.3575376175427
"12854","Sp4",0.807761089401307,0.280357142857143,18,0,38.6975444279809
"12855","Atp5b",0.807761089401307,0.280357142857143,12,6,191.530758988653
"12856","Shmt2",0.807761089401307,0.280357142857143,12,6,31.5601925541021
"12857","Urah",0.744192075940168,0.127232142857143,12,6,12.8385043031871
"12858","Ifitm1",0.744192075940168,0.127232142857143,18,6,78.0350763937247
"12859","Eps8l2",0.807761089401307,0.280357142857143,12,6,96.5214918767682
"12860","Tm9sf2",1,0.978125,18,0,118.396753004655
"12861","Cant1",0.744192075940168,0.127232142857143,18,9,104.47934875303
"12862","Pde8a",0.807761089401307,0.280357142857143,18,15,29.3342173481444
"12863","Zfp202",0.934687929575975,0.549107142857143,12,6,3.97776759405824
"12864","Atrip",0.66967696236183,0.0495535714285714,18,9,14.6232755835672
"12865","Wdr73",0.934687929575975,0.549107142857143,12,6,19.9981878611615
