"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"3028","Kctd18",1,0.549107142857143,24,18,24.2423534946802
"3029","Aprt",1,0.549107142857143,24,6,13.1036026100485
"3030","Lage3",1,0.549107142857143,24,9,9.56789224590606
"3031","Adora2b",1,0.549107142857143,24,15,10.5486632877834
"3032","Hbs1l",1,0.549107142857143,24,18,25.0847892194429
"3033","9130221H12Rik",1,0.549107142857143,24,6,10.0195668646169
"3034","Acss3",1,0.549107142857143,24,21,10.9113926488907
"3035","Kcns2",1,0.549107142857143,24,21,55.642128186352
"3036","Dars2",1,0.549107142857143,24,18,11.9940229901731
"3037","Tmem51",1,0.549107142857143,24,9,7.62457434093915
"3038","Mrpl9",1,0.549107142857143,24,15,40.0595536444962
"3039","Nyap2",1,0.549107142857143,24,15,16.1831303786077
"3040","Plcz1",1,0.549107142857143,12,6,5.31292521484521
"3041","Gm11605",1,0.549107142857143,24,9,11.0965840012878
"3042","Kcnk10",1,0.549107142857143,24,0,4.42185093175123
"3043","Pcdhb21",1,0.549107142857143,24,3,6.0227647079753
"3044","Herpud2",1,0.549107142857143,24,9,26.9086779756776
"3045","Zfp783",1,0.549107142857143,24,3,24.3895536142637
"3046","Ccdc30",1,0.549107142857143,24,6,19.9181845492864
"3047","Hspa1a",1,0.549107142857143,24,21,19.3464912712826
"3048","Trp63",1,0.549107142857143,24,0,5.14946317113886
"3049","Aldh16a1",1,0.549107142857143,24,18,6.0889163449768
"3050","Siva1",1,0.549107142857143,24,18,6.92918072762414
"3051","Itga1",1,0.549107142857143,24,21,4.87644637977732
"3052","Cd68",1,0.549107142857143,24,9,8.49974686875972
"3053","AW495222",1,0.549107142857143,24,6,3.94855029203461
"3054","Kics2",1,0.549107142857143,24,6,28.8225543497471
"3055","Ccdc61",1,0.549107142857143,24,21,6.17709979962708
"3056","Polr3g",1,0.549107142857143,24,9,8.42336447063951
"3057","1190005I06Rik",1,0.549107142857143,24,15,9.26032711832318
"3058","Nmrk1",1,0.549107142857143,24,6,5.6779510027235
"3059","Lair1",1,0.549107142857143,24,0,9.41866886479232
"3060","Mepce",1,0.549107142857143,24,12,40.116284219292
"3061","Lhx9",1,0.549107142857143,12,0,44.417431884832
"3062","9430038I01Rik",1,0.549107142857143,24,6,3.6851887115051
"3063","Fam111a",1,0.549107142857143,24,3,2.04655501510248
"3064","Ust",1,0.549107142857143,24,3,19.4550925374886
"3065","Cdca7",1,0.549107142857143,24,15,1.81782801689652
"3066","Cfap44",1,0.549107142857143,24,3,9.13876349622603
"3067","Bscl2",1,0.549107142857143,24,12,97.1147726156491
"3068","Rnf185",1,0.549107142857143,18,0,37.7306826576543
"3069","Ssc4d",1,0.549107142857143,24,6,4.84709506167713
"3070","Spi1",1,0.549107142857143,24,9,2.32996078353218
"3071","1810010H24Rik",1,0.549107142857143,24,6,13.0813203695549
"3072","Tafazzin",1,0.549107142857143,24,15,90.135911125657
"3073","Foxq1",1,0.549107142857143,24,3,1.2311937053655
"3074","Fzd8",1,0.549107142857143,24,3,3.29421512176557
"3075","Mafb",1,0.549107142857143,12,6,5.62888127579651
"3076","Lhx2",1,0.549107142857143,24,3,9.18357557080984
"3077","Nfs1",1,0.549107142857143,24,15,35.7213837395789
"3078","Zfp458",1,0.549107142857143,24,3,7.46697193969534
"3079","Erich2",1,0.549107142857143,24,6,3.96417724701737
"3080","Spag8",1,0.549107142857143,24,12,5.70632643432084
"3081","Ppwd1",1,0.549107142857143,24,12,5.37645808453863
"3082","Ahr",1,0.549107142857143,24,21,3.45184061500015
"3083","Pde3a",1,0.549107142857143,24,0,1.79681473084358
"3084","Cebpa",1,0.549107142857143,24,15,6.54915536896618
"3085","Gm8116",1,0.549107142857143,24,21,4.57175593191504
"3086","Gm15784",1,0.549107142857143,24,3,7.36447367996104
"3087","Rexo5",1,0.549107142857143,24,3,4.58715149517774
"3088","Maml2",1,0.549107142857143,24,3,12.5964385185714
"3089","A930033H14Rik",1,0.549107142857143,24,6,8.22084602726526
"3090","Arg2",1,0.549107142857143,24,12,6.56037617446762
"3091","Lysmd1",1,0.549107142857143,24,18,11.5395938963807
"3092","Zfp943",1,0.549107142857143,18,9,31.5298026431035
"3093","Nt5c1a",1,0.549107142857143,12,0,6.64780491799103
"3094","Dnttip2",1,0.549107142857143,24,6,13.5981882672244
"3095","Gm20427",1,0.549107142857143,24,3,11.9382159670454
"3096","Tmem203",1,0.549107142857143,24,6,5.85706215503466
"3097","Trim45",1,0.549107142857143,24,3,8.91738866521488
"3098","Ctsk",1,0.549107142857143,24,18,5.91405620725202
"3099","Zfp474",1,0.280357142857143,18,12,5.32514751938725
"3100","Zbtb37",1,0.549107142857143,24,3,5.35556982248231
"3101","Tbx3",1,0.549107142857143,24,6,27.875369665688
"3102","Slc25a26",1,0.549107142857143,24,15,18.1778037007437
"3103","Zfp521",1,0.549107142857143,24,3,37.3526474379172
"3104","Pfas",1,0.549107142857143,24,21,17.8681955341372
"3105","A4galt",1,0.549107142857143,24,18,7.34163036162282
"3106","Mfap1a",1,0.549107142857143,24,15,8.89130361913451
"3107","Acsl1",1,0.549107142857143,24,6,68.5253312337846
"3108","Slc2a3",1,0.549107142857143,24,18,104.053393160656
"3109","Wdr31",1,0.549107142857143,24,6,9.11518542738008
"3110","Ezh2",1,0.549107142857143,24,15,6.16986435185173
"3111","Pcdhb22",1,0.549107142857143,24,6,5.21158073972779
"3112","Sox11",1,0.549107142857143,24,0,8.4313415529718
"3113","Slc26a6",1,0.549107142857143,24,12,6.28192261201668
"3114","Dlec1",1,0.549107142857143,24,3,18.1009174623526
"3115","Pigx",1,0.549107142857143,24,9,14.2821918560578
"3116","Spcs2-ps",1,0.549107142857143,24,9,11.8618445619484
"3117","Sri",1,0.549107142857143,12,6,27.152638954469
"3118","Gm11598",1,0.280357142857143,18,3,2.39688514342067
"3119","Cyb5b",1,0.549107142857143,24,3,100.197112370561
"3120","Ywhaz",1,0.549107142857143,24,18,127.723572590005
"3121","Pdzd4",1,0.549107142857143,24,15,108.591241028367
"3122","Rps9",1,0.549107142857143,24,15,157.847123474285
"3123","Pla2g7",1,0.549107142857143,24,9,167.346945433128
"3124","Rps3",1,0.549107142857143,24,15,280.63001111291
"3125","Hyou1",1,0.549107142857143,24,21,175.378277466488
"3126","Sec24b",1,0.549107142857143,24,3,37.4184427606375
"3127","Atat1",1,0.549107142857143,24,3,97.6282441087072
"3128","Cipc",1,0.549107142857143,24,18,60.9360172902656
"3129","Becn1",1,0.549107142857143,24,15,37.3318424104758
"3130","Spart",1,0.549107142857143,24,3,37.2065104099396
"3131","Timm29",1,0.549107142857143,24,15,52.4117390160556
"3132","Rtl5",1,0.549107142857143,18,9,39.3333942399817
"3133","Ddx3y",1,0.549107142857143,24,15,141.516194519436
"3134","Mettl17",1,0.549107142857143,24,3,22.1824884391871
"3135","Nprl3",1,0.549107142857143,24,6,35.3529989003033
"3136","Pspc1",1,0.549107142857143,24,12,40.6455476066742
"3137","Polr3h",1,0.549107142857143,24,15,36.5665645749895
"3138","Fam120c",1,0.549107142857143,24,0,107.154950741337
"3139","Fbxo38",1,0.549107142857143,18,9,39.0207411657264
"3140","Qtrt2",1,0.549107142857143,24,15,23.8775134567038
"3141","Wdsub1",1,0.549107142857143,24,6,7.01025027848693
"3142","Polr3b",1,0.549107142857143,24,9,13.18327983129
"3143","Kif16b",1,0.549107142857143,24,18,12.3547594888365
"3144","Ankrd42",1,0.549107142857143,24,6,19.7836601762106
"3145","C77080",1,0.280357142857143,18,12,21.1188147458734
"3146","Ppp1r17",1,0.549107142857143,18,9,36.9716474523754
"3147","Tmem41a",1,0.549107142857143,24,18,22.6495785854453
"3148","Dlx2",1,0.549107142857143,24,6,42.5982109061749
"3149","Lca5",1,0.549107142857143,24,21,12.1907404669741
"3150","Slc26a2",1,0.549107142857143,24,18,14.8232103373851
"3151","Pdk3",1,0.549107142857143,24,15,8.01421185039727
"3152","Gask1a",1,0.549107142857143,24,9,8.10849847550659
"3153","Tsfm",1,0.549107142857143,24,15,20.7277999036038
"3154","Zfp623",1,0.549107142857143,24,12,8.9241971658775
"3155","Rps10",1,0.549107142857143,24,15,44.9246449706586
"3156","Gbp7",1,0.549107142857143,24,3,16.2665387230995
"3157","Nthl1",1,0.549107142857143,18,0,7.16935395406338
"3158","Gm14038",1,0.549107142857143,24,15,13.258407297299
"3159","Cd36",1,0.549107142857143,24,6,6.67440489736872
"3160","Fgf22",1,0.549107142857143,24,6,7.59187537859866
"3161","Fezf2",1,0.549107142857143,24,3,5.96499454243283
"3162","Rpl36-ps2",1,0.549107142857143,24,15,15.8192725474145
"3163","Gm6023",1,0.549107142857143,24,15,6.09611451866288
"3164","Gm7785",1,0.549107142857143,24,15,8.18577025499741
"3165","Kcnb2",1,0.549107142857143,24,3,2.9417184285439
"3166","Ift46",1,0.549107142857143,24,6,38.6066787817518
"3167","Mdp1",1,0.549107142857143,24,15,35.2640252439947
"3168","Tbc1d8",1,0.549107142857143,24,3,19.2779187931227
"3169","Lin7b",1,0.549107142857143,24,15,18.5250409251976
"3170","Psap",1,0.549107142857143,24,15,828.688521903926
"3171","Irag1",1,0.549107142857143,18,0,40.358132105647
"3172","Eif1b",1,0.549107142857143,24,15,54.3059343435472
"3173","Elk1",1,0.549107142857143,24,0,29.4934226383081
"3174","Glis2",1,0.549107142857143,24,3,18.807401328802
"3175","Ppfibp1",1,0.549107142857143,24,3,36.584772982299
"3176","Brca1",1,0.549107142857143,24,21,3.47993501617442
"3177","Mief2",1,0.549107142857143,24,15,35.0774919593924
"3178","Crybg1",1,0.549107142857143,18,0,13.8172091578175
"3179","Sar1a",1,0.549107142857143,24,15,101.909235262212
"3180","Frs2",1,0.549107142857143,24,3,55.039841923834
"3181","Fstl3",1,0.549107142857143,24,6,6.27299868908919
"3182","Rnaseh1",1,0.549107142857143,24,15,7.99466760734595
"3183","Gpatch2l",1,0.549107142857143,24,0,28.0491281230366
"3184","Amn",1,0.549107142857143,24,15,8.11636449532905
"3185","Nup153",1,0.549107142857143,24,3,48.3313217270811
"3186","Zfp346",1,0.549107142857143,24,15,41.1900125639427
"3187","Ptdss1",1,0.549107142857143,24,15,84.8338370846346
"3188","Rad17",1,0.549107142857143,24,6,24.8098059808412
"3189","Hacl1",1,0.549107142857143,24,12,13.237510438799
"3190","Npr3",1,0.549107142857143,24,21,9.25023891500238
"3191","Cideb",1,0.549107142857143,24,12,7.39920192772037
"3192","Spag6l",1,0.549107142857143,24,21,2.62209073704542
"3193","Mtch1",1,0.549107142857143,24,15,141.114491042225
"3194","Wac",1,0.549107142857143,24,3,134.782172109716
"3195","Impa2",1,0.549107142857143,24,18,5.10639077938738
"3196","Cndp2",1,0.549107142857143,24,15,35.4108249952736
"3197","Aip",1,0.549107142857143,24,15,74.9486422633166
"3198","Doc2g",1,0.549107142857143,24,15,5.8628563334429
"3199","Fbxl15",1,0.549107142857143,24,15,23.1466647316232
"3200","Psmd13",1,0.549107142857143,24,15,82.0386879209077
"3201","Ercc5",1,0.549107142857143,24,12,16.7014111336222
"3202","Sdhaf4",1,0.549107142857143,24,15,36.427174351775
"3203","Zeb2",1,0.549107142857143,24,3,69.6011847569169
"3204","Harbi1",1,0.549107142857143,24,21,7.60018994898149
"3205","Ahcy",1,0.549107142857143,24,15,10.5954690126795
"3206","Eif6",1,0.549107142857143,24,15,40.6001980400855
"3207","Dhx35",1,0.549107142857143,24,3,8.25842178475876
"3208","Invs",1,0.549107142857143,24,3,34.0169540861426
"3209","Creb3",1,0.549107142857143,24,15,44.2274721310466
"3210","Cc2d1b",1,0.549107142857143,24,6,28.8079713263998
"3211","Ppie",1,0.549107142857143,24,18,4.64345382065114
"3212","Rpl22",1,0.549107142857143,24,15,81.3337427481231
"3213","Nub1",1,0.549107142857143,24,3,69.7506241218584
"3214","Prxl2b",1,0.549107142857143,24,15,87.1103059965697
"3215","Cdk2ap1",1,0.549107142857143,24,15,18.9717489064528
"3216","Gm20605",1,0.549107142857143,24,3,42.7939540146293
"3217","Abcg2",1,0.549107142857143,24,15,34.3092679427651
"3218","Oat",1,0.549107142857143,24,15,144.529427899419
"3219","Itm2a",1,0.549107142857143,24,15,73.4382295244189
"3220","Galnt7",1,0.549107142857143,24,21,21.7655813609821
"3221","Dysf",1,0.549107142857143,24,9,7.12933622828856
"3222","Gucy1a1",1,0.549107142857143,24,3,33.5433221634492
"3223","Exosc4",1,0.549107142857143,24,15,10.5888730389883
"3224","Cops8",1,0.549107142857143,24,15,67.7576377060245
"3225","Diaph2",1,0.549107142857143,24,3,17.5872462753006
"3226","Morc2a",1,0.549107142857143,24,3,29.7139597649424
"3227","Map4k5",1,0.549107142857143,24,21,42.4261818330016
"3228","Sec31a",1,0.549107142857143,24,3,59.4285967175196
"3229","Pip4p1",1,0.549107142857143,24,15,37.3444409943843
"3230","Gmip",1,0.549107142857143,24,6,17.4402703799882
"3231","Slc2a13",1,0.549107142857143,24,0,89.0661981265049
"3232","Ndrg4",1,0.549107142857143,24,18,1850.76261625156
"3233","Cab39",1,0.280357142857143,18,6,188.244152246022
"3234","Spryd3",1,0.549107142857143,24,15,67.0010539355419
"3235","Taf6",1,0.549107142857143,24,3,58.9394319593499
"3236","Cfap61",1,0.549107142857143,24,6,5.78174720065081
"3237","Spred3",1,0.549107142857143,24,3,74.7968352567822
"3238","Mavs",1,0.549107142857143,24,3,25.3978454042374
"3239","2810032G03Rik",1,0.549107142857143,24,18,18.0465269466184
"3240","Wdr19",1,0.549107142857143,24,3,54.8383630083835
"3241","Gmds",1,0.549107142857143,24,18,17.3676783618323
"3242","Inip",1,0.549107142857143,24,18,24.1326989121569
"3243","Ldb2",1,0.549107142857143,24,6,87.1237775283135
"3244","Ythdf2",1,0.549107142857143,24,21,8.34274758073236
"3245","Hmx3",1,0.549107142857143,24,3,3.69734397956526
"3246","Fbxl4",1,0.549107142857143,24,15,23.5115143178421
"3247","Ppp1r13l",1,0.549107142857143,24,3,7.87394728638012
"3248","Iffo2",1,0.549107142857143,24,3,17.7515276704621
"3249","Clvs1",1,0.549107142857143,24,3,106.821256698623
"3250","Cdk13",1,0.549107142857143,24,3,72.0670660008508
"3251","Zfp532",1,0.549107142857143,24,3,120.761724115279
"3252","Id1",1,0.549107142857143,24,15,14.5840939419665
"3253","Ecm2",1,0.549107142857143,24,0,18.0123271027062
"3254","Cox19",1,0.549107142857143,24,15,36.5459496550933
"3255","Zfp740",1,0.549107142857143,24,15,83.3243273135819
"3256","B4gat1",1,0.549107142857143,24,15,60.8871067862686
"3257","Tob2",1,0.549107142857143,24,12,46.0012526508788
"3258","Lonrf2",1,0.549107142857143,24,3,145.430354474978
"3259","Gpr137c",1,0.549107142857143,24,3,43.8631824649997
"3260","Htr1b",1,0.549107142857143,24,3,13.6108219699328
"3261","Rab7b",1,0.549107142857143,24,12,3.31412629129743
"3262","Repin1",1,0.280357142857143,18,15,48.8055435460467
"3263","Mrpl35",1,0.549107142857143,24,18,41.8612454454714
"3264","Ptprt",1,0.549107142857143,24,6,87.4332938607132
"3265","Zkscan4",1,0.549107142857143,24,15,13.1900134584597
"3266","Gm11696",1,0.549107142857143,24,6,7.30113457990911
"3267","Zfp105",1,0.549107142857143,24,15,8.57909962185448
"3268","Septin11",1,0.549107142857143,24,3,66.8883457449825
"3269","Rpl5",1,0.549107142857143,24,15,25.3252777727106
"3270","Tmed9",1,0.549107142857143,24,15,95.1287372632844
"3271","Zfp945",1,0.549107142857143,24,12,12.9820236801872
"3272","Gemin2",1,0.549107142857143,24,15,16.4996129284478
"3273","Ccdc62",1,0.549107142857143,18,9,23.9894962257777
"3274","Gm5088",1,0.549107142857143,24,6,16.8475859904314
"3275","Mrpl42",1,0.549107142857143,24,3,63.9665075627721
"3276","Gm10125",1,0.549107142857143,24,3,5.88222704263697
"3277","mt-Rnr1",1,0.549107142857143,24,3,5265.03321986696
"3278","Cdc26",1,0.549107142857143,24,6,16.7700421979145
"3279","Gm10250",1,0.549107142857143,24,15,52.7495552315967
"3280","Rnf213",1,0.549107142857143,24,3,10.3485994266176
"3281","Mob3b",1,0.549107142857143,24,3,8.71739884260836
"3282","Zfas1",1,0.549107142857143,24,15,72.2193540463547
"3283","Arpc4",1,0.549107142857143,24,15,97.760490723941
"3284","H3f3c",1,0.549107142857143,24,15,16.2106200752783
"3285","Gm3667",1,0.549107142857143,24,15,6.23928633750484
"3286","Mir5125",1,0.549107142857143,24,3,47.6317438378719
"3287","ND5",1,0.549107142857143,18,12,7615.18523521613
"3288","Glul",1,0.978125,24,21,2478.44811487245
"3289","CYTB",1,0.978125,24,6,16697.9284068792
"3290","Nsmf",1,0.978125,18,0,1232.76571720734
"3291","Calm1",1,0.978125,24,3,980.284398477229
"3292","Shank3",1,0.978125,24,0,714.512162192204
"3293","Sptan1",1,0.978125,24,0,805.140146169721
"3294","Eef1a1",1,0.280357142857143,12,6,994.192550760501
"3295","Tmem130",1,0.978125,24,9,1181.71665657687
"3296","Itm2c",1,0.978125,24,12,829.096192031651
"3297","Hspa8",1,0.978125,24,0,1390.86793507128
"3298","Pmch",1,0.978125,24,9,1258.56717083891
"3299","Prkcd",1,0.978125,18,0,1242.0814843568
"3300","Ndn",1,0.978125,24,12,567.38321828624
"3301","Bsn",1,0.978125,24,0,637.652624970082
"3302","Sort1",1,0.978125,24,0,535.435406215787
"3303","Rims3",1,0.978125,24,0,566.99270659993
"3304","Cacna1g",1,0.978125,24,0,538.171178120919
"3305","Hspa12a",1,0.978125,24,0,411.005837438215
"3306","Nefm",1,0.978125,24,0,235.758857958452
"3307","Clmn",1,0.978125,24,0,411.065000884047
"3308","Ttll7",1,0.978125,24,0,355.747462621729
"3309","Unc13a",1,0.978125,24,0,506.272765631392
"3310","Gpx3",1,0.978125,24,9,385.854375809433
"3311","Pdp1",1,0.978125,24,21,450.192842512569
"3312","Car2",1,0.127232142857143,18,3,417.940297851604
"3313","Kcnc2",1,0.978125,24,0,448.445677483259
"3314","Hsp90ab1",1,0.978125,24,0,1672.136430548
"3315","Itih3",1,0.549107142857143,18,12,422.355808723924
"3316","Adcyap1r1",1,0.127232142857143,18,12,419.567664859384
"3317","Gabbr1",1,0.978125,24,3,950.403323054407
"3318","Kif3c",1,0.978125,24,0,342.924582668782
"3319","Gnb1",1,0.549107142857143,18,3,126.106217395673
"3320","Rreb1",1,0.978125,24,0,369.683945920887
"3321","Gpr17",1,0.978125,24,0,377.968939208912
"3322","Shank2",1,0.978125,24,0,362.33463149997
"3323","Pnck",1,0.978125,24,12,295.496473621607
"3324","Vat1l",1,0.978125,24,9,369.298363298069
"3325","Ctsb",1,0.280357142857143,12,6,203.211705605702
"3326","Tom1l2",1,0.978125,24,0,339.214231164091
"3327","Nrip3",1,0.978125,18,0,550.967845501963
"3328","Gramd1b",1,0.978125,24,0,294.630830258588
"3329","Gabra4",1,0.978125,24,0,359.831026444151
"3330","Tspan7",1,0.978125,24,12,581.810529627123
"3331","Reps2",1,0.978125,24,0,299.451081293247
"3332","G3bp2",1,0.549107142857143,18,6,454.116652102868
"3333","Zcchc24",1,0.978125,24,21,273.695028655231
"3334","Cx3cl1",1,0.978125,24,0,507.067746180651
"3335","Mt2",1,0.978125,24,12,313.555336921386
"3336","Rgs16",1,0.549107142857143,18,3,268.851212868097
"3337","Aak1",1,0.978125,24,0,409.303655439121
"3338","Dnaaf9",1,0.978125,24,0,180.989947383879
"3339","Pip4k2a",1,0.978125,24,0,195.608473685985
"3340","Cadps",1,0.978125,24,0,200.738515280329
"3341","Cerk",1,0.978125,24,0,128.24916758791
"3342","Kitl",1,0.978125,24,0,259.942594378367
"3343","Dlgap1",1,0.978125,24,0,208.736486754807
"3344","Inpp5a",1,0.978125,24,0,158.361116635548
"3345","Ywhag",1,0.978125,24,3,768.420916588877
"3346","Prkar1b",1,0.978125,24,9,651.011389628903
"3347","Ap3d1",1,0.978125,24,0,228.5084594984
"3348","Smarca4",1,0.978125,24,0,286.215554257973
"3349","Grid2ip",1,0.978125,24,0,135.911694404837
"3350","Magel2",1,0.549107142857143,18,12,189.487944432577
"3351","Tjp1",1,0.978125,24,0,174.210454647527
"3352","Nr1d1",1,0.978125,24,12,350.429409352663
"3353","Mycbp2",1,0.978125,24,21,196.872341315791
"3354","Hnrnpu",1,0.978125,24,18,318.819939229814
"3355","Tlcd4",1,0.978125,24,0,170.503196276031
"3356","Gng4",1,0.978125,24,12,109.21899184442
"3357","Map7",1,0.978125,24,21,125.534274504938
"3358","Ctif",1,0.978125,24,0,258.767377460092
"3359","Edil3",1,0.978125,24,0,158.353711246433
"3360","Retreg2",1,0.978125,24,12,216.37859083612
"3361","Mbnl2",1,0.978125,12,9,122.726631476533
"3362","Smim14",1,0.978125,24,12,139.217760429633
"3363","Syt13",1,0.978125,24,3,119.902869721113
"3364","Rpl3-ps1",1,0.978125,24,12,327.65952621862
"3365","Ptk2b",1,0.978125,24,0,127.419512970299
"3366","Dlc1",1,0.978125,24,0,139.113345968802
"3367","Adamts4",1,0.978125,24,0,117.528060026927
"3368","Plcxd2",1,0.978125,24,0,85.2597736999605
"3369","Pogk",1,0.978125,24,0,111.685981796267
"3370","Ylpm1",1,0.978125,24,0,179.439240307524
"3371","Ttbk2",1,0.978125,24,21,180.020895313789
"3372","Mat2a",1,0.978125,24,18,91.2220143213974
"3373","Scn4b",1,0.978125,18,0,316.744576322112
"3374","Hint1",1,0.978125,24,9,138.550864669011
"3375","Hspa4",1,0.978125,24,0,275.933513159285
"3376","Slc25a5",1,0.549107142857143,18,3,127.313857878595
"3377","Flt1",1,0.978125,24,0,153.759133784027
"3378","Zscan26",1,0.978125,24,21,223.732217811992
"3379","Cacnb4",1,0.978125,24,0,157.528452787067
"3380","Ncoa1",1,0.978125,24,0,132.817855920186
"3381","Rpl14-ps1",1,0.978125,12,6,192.657867767183
"3382","Rhobtb2",1,0.978125,24,0,125.324799933982
"3383","Sv2b",1,0.978125,24,0,125.398914956968
"3384","Stk39",1,0.978125,24,0,94.8828634057319
"3385","Lef1",1,0.978125,18,0,130.072851896746
"3386","Ptprj",1,0.978125,24,0,104.674144839466
"3387","Cacna1c",1,0.978125,24,0,149.32260754427
"3388","Rps3a1",1,0.978125,24,12,136.502588920521
"3389","Dlst",1,0.978125,24,21,84.1482423410422
"3390","9330159F19Rik",1,0.978125,24,21,157.770603009586
"3391","Brinp1",1,0.978125,24,0,126.490411565649
"3392","Zdhhc22",1,0.978125,24,0,98.7056588178451
"3393","Ipo9",1,0.978125,24,15,151.632965582066
"3394","Srgap2",1,0.978125,24,0,91.7957648547649
"3395","Ttc14",1,0.978125,24,0,228.90852818072
"3396","Hip1",1,0.978125,24,0,243.16084422617
"3397","Ngef",1,0.978125,24,12,100.900949463685
"3398","Kalrn",1,0.978125,24,0,117.239831886586
"3399","Atp5j",1,0.978125,24,6,82.8784297548697
"3400","Top1",1,0.978125,24,21,171.140759730678
"3401","Dcaf7",1,0.978125,24,12,238.216104142233
"3402","Rims1",1,0.978125,24,0,116.569081139148
"3403","Cacna1i",1,0.978125,24,21,141.440506082918
"3404","Rab36",1,0.127232142857143,18,12,75.2773130692296
"3405","Rbl2",1,0.978125,24,21,157.36042273227
"3406","Rpl10a-ps1",1,0.978125,24,12,146.896924784325
"3407","Zbtb18",1,0.549107142857143,18,3,62.9567788441843
"3408","Jam2",1,0.978125,24,0,162.97193371774
"3409","Frrs1l",1,0.978125,24,21,196.329169655209
"3410","Srrm4",1,0.978125,24,0,141.925817895376
"3411","Eps15",1,0.978125,24,21,174.480263972622
"3412","Sestd1",1,0.978125,24,0,81.2555018375407
"3413","Ankrd17",1,0.978125,24,0,281.547557143679
"3414","Otub1",1,0.978125,24,9,161.312943722308
"3415","Fat3",1,0.978125,24,0,155.428819543353
"3416","Sod1",1,0.978125,24,12,130.823367111995
"3417","Map2k4",1,0.978125,24,0,159.840271207557
"3418","Stox2",1,0.978125,24,0,193.99139108628
"3419","Dnajc10",1,0.978125,24,12,163.103750977939
"3420","Pcdh1",1,0.978125,24,0,169.675342884256
"3421","Gga3",1,0.978125,24,18,54.5798819758253
"3422","Ociad2",1,0.978125,24,21,107.794058819081
"3423","Dpysl2",1,0.978125,24,18,255.355901927069
"3424","Foxp1",1,0.978125,24,0,63.3449608318784
"3425","Ptbp2",1,0.978125,24,9,103.848553653779
"3426","Spint2",1,0.978125,24,12,91.7032677961033
"3427","Usp20",1,0.978125,24,15,94.4471115258809
"3428","Calu",1,0.978125,24,0,53.1822329671152
"3429","Dlg2",1,0.978125,24,0,297.811432488825
"3430","Plxnb1",1,0.978125,24,18,109.222044018755
"3431","Tk2",1,0.978125,24,12,94.3625268197761
"3432","Glg1",1,0.978125,24,0,219.047116035063
"3433","Rassf2",1,0.978125,24,0,153.188217158659
"3434","Nr2f1",1,0.549107142857143,18,3,72.9515337906525
"3435","Cracd",1,0.978125,24,0,195.799084821691
"3436","Ogt",1,0.978125,24,0,316.268900542323
"3437","Dlg3",1,0.978125,24,0,143.898173583667
"3438","Oxsr1",1,0.978125,24,0,57.251237398429
"3439","Nsg2",1,0.978125,24,9,242.354163086175
"3440","Vangl2",1,0.978125,24,9,58.6306146493334
"3441","Smg1",1,0.978125,24,21,140.544016024225
"3442","Pcmtd1",1,0.978125,24,21,66.7453478947739
"3443","Ncoa2",1,0.978125,24,0,96.260761059542
"3444","Gm7536",1,0.978125,24,9,70.1371507373667
"3445","Olfm1",1,0.978125,24,6,183.917109524922
"3446","Pak1",1,0.978125,24,3,292.585496355737
"3447","Fam131a",1,0.978125,24,9,86.0041497122443
"3448","Fam131b",1,0.978125,24,21,136.814500704617
"3449","Tnnt1",1,0.978125,24,0,74.72504306633
"3450","Asphd2",1,0.978125,24,12,83.8922347353065
"3451","Zfp687",1,0.549107142857143,18,12,117.935356543163
"3452","Far2",1,0.978125,24,0,72.330825508202
"3453","Gab1",1,0.978125,24,0,90.0113402288557
"3454","Rogdi",1,0.978125,24,9,151.665614172787
"3455","Wdtc1",1,0.978125,24,0,109.42249511618
"3456","Eif3a",1,0.978125,24,0,167.663427177874
"3457","Tmem9",1,0.978125,24,12,83.2944272260049
"3458","Rbm3",1,0.978125,24,18,85.543913682717
"3459","Adcy2",1,0.549107142857143,18,12,98.6423492999334
"3460","Arl6ip5",1,0.978125,24,9,63.4860506632687
"3461","Rps16-ps2",1,0.978125,24,12,115.710140375085
"3462","Taf1",1,0.978125,24,0,94.7085570295357
"3463","Wdr47",1,0.978125,24,0,104.031907460934
"3464","R3hdm1",1,0.978125,24,0,208.910121205572
"3465","Ramp3",1,0.978125,24,21,69.7783938390378
"3466","Bcl2l13",1,0.978125,24,0,43.2563772623136
"3467","Ctnnd2",1,0.978125,24,3,198.74910653783
"3468","Sprn",1,0.978125,18,0,133.333106306135
"3469","Hdgfl3",1,0.978125,24,6,96.855176511844
"3470","Tceal6",1,0.978125,24,9,107.21802361484
"3471","Tspyl3",1,0.978125,18,9,73.7814219803511
"3472","Cep104",1,0.978125,24,0,58.0036706152212
"3473","Trpm3",1,0.978125,24,0,74.9207041479937
"3474","Mid1",1,0.978125,24,0,174.885123795729
"3475","Tprgl",1,0.978125,24,9,186.942162547447
"3476","Tjap1",1,0.978125,24,21,59.0604109510289
"3477","Rasd1",1,0.978125,24,0,78.0088950756009
"3478","Snx1",1,0.978125,24,21,52.7988254084221
"3479","Hspd1",1,0.978125,24,21,132.474901737973
"3480","Gabrb3",1,0.127232142857143,18,12,145.175513416556
"3481","Ergic3",1,0.978125,24,12,89.1525619632511
"3482","Ubr2",1,0.978125,24,21,161.337451077743
"3483","Rexo4",1,0.978125,24,0,104.156523535962
"3484","Snx25",1,0.978125,24,21,111.959609231018
"3485","Psme1",1,0.978125,24,12,59.7214069035435
