,Gene_ID,Period,SNR,nSNR,LLR,phase
63,Idh1,12.0,2.511371999255373,1.2556859996276866,-1.6850385665893555,3
64,Pikfyve,24.0,1.6466820578971408,0.5542757693939323,-1.6596837043762207,22
65,Acadl,24.0,2.8838759736986375,1.210269781787388,-0.26914310455322266,9
66,Cps1,24.0,1.96161928195337,0.6094202653834397,-1.2765366236368816,19
67,Atic,22.0,2.5443310340380165,1.060481854523427,-1.617508888244629,16
68,Fn1,12.0,3.486190547899451,1.7430952739497254,-1.613190491994222,11
69,Pecr,22.0,1.58144080287178,0.529224057559566,-1.663466453552246,11
70,Rpl37a,18.0,1.811746753121829,0.7487278013980853,-1.6946651140848796,1
71,Igfbp2,14.0,3.6408879762795197,1.8204439881397598,-1.7209178606669109,1
72,Tns1,24.0,2.3028417029803574,0.9292365374504887,-0.88681427637736,12
73,Arpc2,24.0,3.8632915240761165,1.4322849409607705,-0.9536650975545248,14
74,Aamp,24.0,2.2470992155111564,0.8245616229876079,-1.1534020105997722,9
75,Pnkd,24.0,6.022462063259914,2.3144671599283773,1.0019361178080242,22
76,Tmbim1,14.0,3.1208669122487036,1.5604334561243518,-1.6995779673258464,9
77,Ctdsp1,24.0,4.527807105274176,1.7921958228916666,-0.6941564877827963,4
78,Ttll4,12.0,1.91995004628506,0.95997502314253,-1.4334252675374348,11
79,Cyp27a1,12.0,4.796976676165915,2.3984883380829576,-1.5799058278401692,6
80,Cnppd1,24.0,3.395389056438527,1.4500661431741324,-0.14289363225301108,5
81,Retreg2,24.0,5.125405657958919,2.045046604191949,-1.3478593826293945,5
82,Abcb6,16.0,3.5527731565083798,1.6772515602518345,-1.6599311828613281,5
83,Atg9a,24.0,2.4231451529863994,0.9057456629240365,-1.868764877319336,8
84,Stk16,24.0,4.814970803972563,1.6441528168227013,-0.4502409299214681,21
85,Tuba4a,24.0,2.813042813830163,1.0159666271648597,0.05462360382080078,2
86,Dnajb2,12.0,2.042556423079444,1.021278211539722,-1.2131479581197102,1
87,Dnpep,16.0,2.2873327646161568,1.1436663823080784,-1.6683680216471355,7
88,Farsb,22.0,4.209651386764636,1.0048846946092997,-1.459978421529134,3
89,Cul3,24.0,2.874565409866805,1.0350216156171756,-1.3106164932250977,8
90,Pid1,24.0,4.168994885066788,1.4605414737071418,0.6006099383036295,23
91,Trip12,24.0,4.563983245137708,1.7827304514603655,-1.2573518753051758,22
92,Cab39,12.0,1.4713619880885955,0.7356809940442978,-1.795833905537923,9
93,Itm2c,24.0,2.5405636398919484,0.8513889365702961,-1.4078302383422852,24
94,2810459M11Rik,24.0,2.480674667059724,0.9576035685114476,-0.9586909612019857,24
95,Psmd1,24.0,2.1500947241352053,0.6228594504230468,-0.9225308100382487,2
96,Ncl,24.0,3.424160784051822,1.4454551228354178,-0.30704816182454425,11
97,Ptma,24.0,2.786753530298045,0.9926400532734523,-0.8436686197916666,20
98,Eif4e2,24.0,2.0599520770605766,0.7240269232593808,-1.2130389213562012,11
99,Gigyf2,16.0,1.9944567961578827,0.9972283980789414,-1.6359418233235676,13
100,Ngef,24.0,4.94153145821495,1.6965068418654736,0.47483261426289874,11
101,Atg16l1,10.0,2.8558947892500086,1.4279473946250043,-1.64070463180542,3
102,Dgkd,22.0,2.120942643800059,0.8239525063662375,-1.5526723861694336,12
103,Usp40,16.0,3.211411911227496,1.605705955613748,-1.4005730946858723,11
104,Ugt1a6b,24.0,1.5084048797104481,0.4547573657150813,-1.3936683336893718,7
105,Ugt1a6a,24.0,1.8906599852170312,0.5918256103701942,-1.8306474685668945,6
106,Ugt1a1,24.0,3.0207627768204994,0.9045541273927552,-0.9231685002644857,12
107,Hjurp,24.0,2.502522766380393,0.7607342592971733,-0.7824343045552572,8
108,Spp2,22.0,1.7069657008269592,0.6211372625755157,-1.7549273173014324,10
109,Lrrfip1,22.0,1.3319690265866986,0.5198519929958552,-1.87654447555542,5
110,Ube2f,24.0,4.240317640924858,1.4622264143557762,-0.8327550888061523,14
111,Scly,24.0,5.197247113697045,1.8444709962975738,-1.0299194653828938,4
112,Ilkap,20.0,2.1254000002156874,1.0627000001078437,-1.765408198038737,14
113,Hes6,12.0,2.8717595760835937,1.4358797880417968,-1.2679023742675781,12
114,Ndufa10,22.0,2.5694200406925476,0.9484894525160629,-1.6752128601074219,14
115,Rnpepl1,16.0,3.4303461018790404,1.6261091272298573,-1.7666648228963215,6
116,Agxt,24.0,2.214628217496815,0.6889711417429973,-0.336397647857666,5
117,Sned1,14.0,2.1989868175832834,1.0994934087916417,-1.8657938639322917,1
118,Hdlbp,12.0,1.69549728232207,0.847748641161035,-1.6304302215576172,11
119,Septin2,24.0,3.9045018534628,1.533612543381498,-1.1734682718912761,23
120,Stk25,24.0,2.0947967887284036,0.6881162076740311,-1.208830992380778,4
121,Atg4b,24.0,2.2637544809005954,0.6569403936684701,-1.4996520678202312,23
122,D2hgdh,12.0,3.750294360408151,1.8751471802040756,-1.5674333572387695,6
123,Ppip5k2,24.0,3.1753789650551894,1.0304467522735112,-0.7575257619222006,19
124,Pam,12.0,3.7202502200125647,1.8601251100062823,-1.7855518658955891,1
125,Zcchc2,12.0,1.9031605536626657,0.9515802768313328,-1.5096653302510579,11
126,Phlpp1,24.0,1.8418507671777096,0.6743241524296244,-1.089978535970052,4
127,Vps4b,24.0,2.673938758658626,0.883953357502479,-0.729200522104899,6
128,Tsn,24.0,1.8723620280328503,0.5623128431014411,-1.3417247136433919,2
129,Clasp1,12.0,1.832294177698594,0.916147088849297,-1.5397237141927083,10
130,Epb41l5,24.0,3.31403604972028,1.4070304235276463,-1.1680817604064941,24
131,Tmem37,24.0,3.1713619918468896,1.1982692559378447,-0.21924940745035806,16
132,Dbi,24.0,2.5081702950696996,0.7697976638674515,-1.3285547892252605,2
133,Steap3,24.0,4.835072025993208,1.9255714175487715,0.009922027587890625,21
134,Insig2,24.0,4.259277046644291,1.4929698672340634,0.3961985111236572,1
135,Actr3,24.0,2.262304725209776,0.7332707249821288,-1.6145888964335124,23
136,Ccnt2,12.0,2.609209992711129,1.3046049963555646,-1.6140034993489583,11
137,Rab3gap1,12.0,1.5314321520842247,0.7657160760421123,-1.5593422253926594,10
138,R3hdm1,24.0,1.9513384902973196,0.6875228244625372,-1.2186554272969563,19
139,Ubxn4,24.0,4.380899211643755,1.7693410907444562,-0.793797492980957,24
140,Dars,24.0,2.2449022629955024,0.7669651459562257,-1.3601938883463542,9
141,C4bp,12.0,2.5491099560806796,1.2745549780403398,-1.1419207255045574,10
142,Pfkfb2,12.0,4.828114282960921,2.4140571414804604,-1.1490710576375325,11
143,Pigr,12.0,1.889825035144279,0.9449125175721395,-1.6210710207621257,6
144,Mapkapk2,24.0,1.553972388895642,0.49755769135199523,-1.820060094197591,1
145,Eif2d,24.0,4.4388017944528855,1.6453041378078195,-1.2308762868245442,9
146,Srgap2,24.0,2.6973112843966094,0.8912331185964868,-1.1676036516825359,2
147,Pm20d1,22.0,1.7549287565272678,0.7138044123840331,-1.9168996810913086,9
148,Nucks1,24.0,3.57865730744558,1.182094652871831,-0.7998601595560709,14
149,Slc45a3,24.0,1.9992451494711285,0.7481486128848894,-0.11532878875732422,20
150,Mfsd4a,24.0,2.0567770310951095,0.593111505443065,-1.0460710525512695,7
151,Cdk18,24.0,4.095430846105738,1.6722950512324646,0.5371755758921305,11
152,Rbbp5,24.0,5.638471485398227,1.6918178687841883,-1.1546767552693684,23
153,Mdm4,12.0,1.8437517210424121,0.9218758605212061,-1.368770440419515,11
154,Ppp1r15b,22.0,2.769703852332666,1.1671775430769142,-1.1222888628641765,18
155,Plekha6,24.0,2.748070239817489,0.972399895080495,-1.0669938723246257,7
156,Etnk2,24.0,6.100264172676776,2.3629364292215067,0.5342259407043457,10
157,Zc3h11a,12.0,2.8897068578783576,1.4448534289391788,-1.020051638285319,12
158,Zbed6,16.0,2.136341039954279,1.0681705199771394,-1.5879686673482258,13
159,Prelp,10.0,1.258577930229583,0.6292889651147915,-1.882720152537028,5
160,Adora1,24.0,2.824560641059082,1.0368120028884484,-0.3556515375773112,7
161,Tmem183a,24.0,2.1917656110995063,0.7579787919112185,-1.8730866114298503,6
162,Adipor1,24.0,2.573111886875839,1.0098745780057405,-1.0494775772094727,10
163,Rnpep,24.0,2.006726510192178,0.6235772348799562,-1.1490432421366374,23
164,Ipo9,24.0,1.7197827981138676,0.5726464132263177,-1.78823455174764,23
165,Zfp281,24.0,1.8549973388828558,0.5336913644282698,-1.574900468190511,12
166,Nr5a2,24.0,3.8419648486833773,1.2562018212476824,-1.2790342966715496,4
167,Nek7,16.0,2.0540270467965076,1.0270135233982538,-1.6771170298258464,13
168,F13b,24.0,2.130705099805589,0.7696073894551458,-1.5855317115783691,6
169,Cfhr1,18.0,2.5391318859982297,1.2695659429991148,-1.6773726145426433,3
170,Gm4788,24.0,2.1317373681661116,0.8304303358683507,-1.2968762715657551,23
171,Cfhr2,24.0,2.753079140426399,1.1036325275987684,-1.0436700185139973,23
172,Cfh,24.0,3.1430766966484947,1.1017616762548321,-1.124150276184082,22
173,Odr4,14.0,1.708191598218881,0.8540957991094404,-1.9097371101379395,11
174,Tpr,24.0,2.481359345482925,0.9527145258821952,-1.1658350626627605,3
175,Prg4,24.0,1.5995595046536315,0.6442681619485023,-1.4089805285135906,15
176,C730036E19Rik,24.0,2.3548936304593067,0.7756983266381176,-0.03344869613647461,15
177,Ivns1abp,24.0,1.9721444889401276,0.6260779756767143,-0.5518352190653483,12
178,Trmt1l,12.0,2.2204323811997524,1.1102161905998762,-0.9967616399129232,12
179,Edem3,24.0,1.7774766202093568,0.4981283829911277,-1.6657455762227376,19
180,Arpc5,14.0,2.3643450180398515,1.1821725090199258,-1.853407382965088,3
181,Smg7,12.0,2.0000993476825397,1.0000496738412699,-1.7105700174967449,11
182,Dhx9,12.0,2.5522482054344895,1.2761241027172447,-1.5993479092915852,9
183,Glul,16.0,2.822836871748597,1.2817834165806858,-1.9452463785807292,4
184,Xpr1,16.0,4.802226138147919,2.4011130690739595,-1.3405521710713704,13
185,Acbd6,24.0,2.630185577479183,0.9174242267771905,-1.0236228307088215,7
186,Qsox1,24.0,1.8252804574620642,0.7332746508972638,-0.5664342244466146,22
187,Cep350,24.0,4.150862442867257,1.2512773463953075,-1.0888608296712239,21
188,Tor1aip1,22.0,2.775863831456998,0.9152019592952679,-1.2957649230957031,12
189,Tor1aip2,24.0,3.5083244636542936,1.4109368548733203,-0.030348777770996094,6
190,Fam20b,24.0,3.4430020192089987,1.0845483885975258,-0.9104234377543131,11
191,Sec16b,10.0,1.8608542616683905,0.9304271308341953,-1.637726624806722,5
192,Cop1,22.0,2.827586435042644,0.991166908558559,-1.2400188446044922,20
193,Rabgap1l,24.0,2.418958855907075,0.8078774082440291,-0.44649728139241535,8
194,Rc3h1,16.0,1.6745530288479016,0.8372765144239508,-1.6795705159505208,16
195,Serpinc1,22.0,1.988983729374159,0.8643628545028939,-1.2347369194030762,5
196,Zbtb37,12.0,3.57067562966889,1.3654791705922955,-0.8044958114624023,4
197,Gas5,24.0,2.805876027322637,1.0802037804620852,-1.355726718902588,9
198,Prdx6,24.0,2.0187477074572584,0.7435160292528644,-0.9489491780598959,11
199,Prrc2c,16.0,4.321669555862614,2.160834777931307,-1.5647587776184082,13
200,Fmo1,24.0,2.685747166478745,0.9307376043945044,-0.2745712598164876,14
201,F5,24.0,2.3405813965878712,0.8332787904728445,-1.7772568066914876,10
202,Slc19a2,24.0,2.7870261028875536,0.8271057703535707,-0.22645966211954752,1
203,Atp1b1,22.0,3.1991879327808834,1.1847988182369433,-1.397250493367513,14
204,Sft2d2,24.0,2.47083858459807,0.7771000446409427,-1.4696935017903645,8
205,Dcaf6,24.0,2.3996563741936754,0.9914023656714704,-0.5619538625081381,7
206,Mpc2,24.0,2.286025045100312,0.7535463878442468,-1.6924619674682617,8
207,Creg1,24.0,3.144836617327939,1.1749720565933655,-0.6576964060465494,5
208,Tmco1,12.0,1.174615084590784,0.587307542295392,-1.9016815821329753,6
209,Aldh9a1,16.0,2.916948464099406,1.4235623184214523,-1.487714449564616,12
210,Hsd17b7,22.0,1.8862949852572077,0.6433389770112293,-1.8396972020467122,8
211,Uap1,12.0,3.223513041056194,1.2686709371859295,-0.796180248260498,12
212,Uhmk1,22.0,1.6640259548077665,0.5274876922741036,-1.9055574735005696,16
213,Atf6,24.0,2.7077964092106463,1.0527615703248703,-1.1435073216756184,7
214,Sdhc,12.0,3.480784913666074,1.740392456833037,-1.5974877675374348,8
215,Nr1i3,24.0,5.079416187044017,1.7141842581365454,-0.7374672889709473,15
216,Tomm40l,24.0,2.0935017108478826,0.7195938934555177,-0.4377918243408203,13
217,Apoa2,12.0,1.815645714008537,0.9078228570042685,-1.584250768025716,7
218,Ndufs2,12.0,2.6383293631870557,1.3191646815935278,-1.589022954305013,8
219,Ufc1,16.0,1.655352079408089,0.8276760397040445,-1.7283727327982585,3
220,Nit1,22.0,4.352315416860894,1.3478526840197562,-1.3633114496866863,8
221,F11r,22.0,4.396568710004355,1.467752951588199,-1.6480758984883626,19
222,Ncstn,22.0,1.7407190731869002,0.635080151646723,-1.1663988431294758,8
223,Copa,22.0,3.16741042694404,1.3509223201973275,-1.6174798011779785,10
224,Pex19,24.0,1.5830789827577048,0.6298550697816853,-0.823853333791097,8
225,Dcaf8,24.0,3.0747673688650985,1.1855337747317678,-0.6658973693847656,6
226,Crp,24.0,3.6724046317483547,1.3286071229651086,-0.3371480305989583,20
227,Apcs,24.0,4.077114424412683,1.415263513490155,-0.8483821551005045,23
228,Fh1,24.0,2.8512509837929407,0.9828903309906943,-1.0586231549580891,13
229,Kmo,24.0,2.2882832988834925,0.8954382514532795,-1.435355504353841,12
230,Zbtb18,22.0,1.4958929911475065,0.5063055451128378,-1.5019920667012532,20
231,Adss,24.0,1.9946892849725837,0.666724196902099,-1.2740580240885417,10
232,Hnrnpu,22.0,1.6021291386963454,0.5400372310338801,-1.7682639757792156,1
233,Ahctf1,24.0,4.6057989896094735,1.7378967268061083,0.665759007136027,21
234,Cdc42bpa,12.0,2.3521302921650658,1.1760651460825329,-1.8511168162027996,6
235,Coq8a,24.0,2.8753449118465144,0.8504682883063187,-0.15783262252807617,2
236,Psen2,24.0,4.865834584362102,1.5615801757175185,0.4574301242828369,1
237,Parp1,12.0,1.5925804053544408,0.7962902026772204,-1.7638317743937175,9
238,H3f3a,24.0,1.7930773795618098,0.6266867486381158,-1.5810567537943523,15
239,Ephx1,24.0,3.2023649064311153,1.1553798726613196,-1.843164602915446,7
240,Nvl,24.0,1.6481336128324218,0.5813357119714241,-1.399423599243164,22
241,Wdr26,24.0,2.8657749262072345,0.8183379580874249,-1.5844070116678874,4
242,Srp9,24.0,2.9731262602833017,1.066317802876866,-1.5995945930480957,5
243,Degs1,12.0,1.7761244021295899,0.8880622010647949,-1.5550918579101562,4
244,Trp53bp2,20.0,2.620713281129603,1.290371029600404,-1.6210721333821614,4
245,Capn2,24.0,4.23210201696414,1.3622329656754102,-0.37746429443359375,3
246,Susd4,16.0,1.8246743578125675,0.9123371789062837,-1.5539759000142415,5
247,Brox,12.0,1.7593342264433,0.87966711322165,-1.5892000198364258,9
248,Mia3,24.0,3.6801765254408463,1.4907759690122235,-1.2294392585754395,5
249,Mtarc1,12.0,2.2257168818103734,1.1128584409051867,-1.6294609705607097,7
250,Mtarc2,24.0,2.6655465574328754,1.130889145862286,-0.6122870445251465,11
251,C130074G19Rik,24.0,3.7879268864880435,1.4248397445273087,-0.7592109044392904,5
252,Iars2,24.0,4.529613453925314,1.6827377953838296,-1.0422191619873047,8
253,Bpnt1,24.0,2.833212577415857,0.9656045912672752,-1.0327784220377605,20
254,Eprs,12.0,2.6357546050445304,1.3178773025222652,-1.8669500350952148,10
255,Prox1,24.0,2.0991762065682478,0.8409793799777283,-1.0485208829243977,17
256,Ppp2r5a,24.0,2.330765978423477,0.8698684650907119,-0.8418896993001302,4
257,Lpgat1,24.0,2.126575391249954,0.6693561223618996,-0.49800999959309894,13
258,Slc30a1,22.0,1.7228999023717693,0.766501563433121,-1.5474700927734375,19
259,Irf6,24.0,3.452712671404074,1.151230574288311,0.06307045618693034,22
260,Hsd11b1,12.0,4.474674257352419,2.2373371286762094,-1.517888863881429,3
261,G0s2,24.0,1.6727252762355176,0.5931861694545081,-1.1622336705525715,15
262,Cr1l,18.0,1.9186673667076926,0.9593336833538463,-1.564308484395345,3
263,Fam107b,22.0,3.099955687563031,1.2192529882139707,-1.4372345606486003,10
264,Prpf18,22.0,2.1793630199009857,0.9077726424815498,-1.5377562840779622,10
265,Sephs1,16.0,3.4817143176869743,1.7408571588434871,-1.5173937479654949,12
266,Phyh,24.0,1.9568760475350526,0.574226309031287,-1.783608118693034,15
267,Optn,24.0,2.124148322389727,0.6974766343401653,-1.048589547475179,8
268,Camk1d,24.0,4.267065865595117,1.5168661238818408,0.22840436299641928,3
269,Cdc123,22.0,1.8528671961640564,0.7518333231276126,-1.8500006993611653,11
270,Dhtkd1,24.0,4.094943097846058,1.566015207063722,-0.3075071970621745,7
271,Echdc3,24.0,1.2956215930267745,0.4706080623253435,-0.9572970072428385,6
272,Usp6nl,12.0,2.511831047618014,1.255915523809007,-1.7476733525594075,5
273,Atp5c1,24.0,2.361291341647592,0.6991676268319745,-1.4062240918477376,9
274,Itih2,24.0,2.7076089334455173,1.0111756517939257,-1.8266642888387044,3
275,Rbm17,24.0,2.527797930184164,0.8549573797342462,-1.066582202911377,6
276,Il15ra,24.0,2.5440788077739827,1.019320838670355,0.19497116406758627,9
277,Mindy3,24.0,1.7723900339067906,0.5460448579075411,-1.1725813547770183,21
278,Pter,24.0,4.3601223185098315,1.3522661675302274,0.06039714813232422,1
279,Rsu1,24.0,3.8096968967860203,1.2465327766014196,-1.450119972229004,12
280,Arl5b,22.0,3.667376336206059,1.2292536692752192,-0.7905004819234213,16
281,Dnajc1,24.0,2.6882603852298677,1.0459458780329365,-1.0505469640096028,17
282,Commd3,22.0,2.062983361831128,0.7443171674092894,-1.5785481135050456,9
283,Arhgap21,24.0,3.459996299058939,1.1821155896042035,0.005799611409505208,12
284,Abi1,24.0,2.2755551416460778,0.8285872018475033,-1.4473943710327148,3
285,Acbd5,22.0,3.7030294120382834,1.3019982673446702,-1.3766991297403972,9
286,Yme1l1,24.0,4.113202337431436,1.4438660929399387,-1.6402673721313477,24
287,Ehmt1,24.0,1.9305498101825378,0.7380500836595679,-1.5412578582763672,18
288,Pnpla7,24.0,3.552046456814105,1.3841839935069273,0.16602023442586264,4
289,Nsmf,22.0,3.100873717006393,1.0474146994687938,-1.577128569285075,5
290,Entpd8,22.0,3.5957149843114995,1.2876501911222797,-1.0757444699605305,4
291,Tubb4b,24.0,3.1971240969013137,0.9766390602832058,-0.2082184155782064,1
292,Anapc2,24.0,3.1680265676096,0.991179157192459,-0.45518143971761066,6
293,Man1b1,12.0,2.889544133678536,1.444772066839268,-1.1307533582051594,10
294,Abca2,24.0,4.608204404307668,1.4897720465293782,0.4541572729746501,23
295,C8g,24.0,2.4772845950562545,0.9892852443975485,-1.5050544738769531,6
296,Fbxw5,22.0,2.6465120631362615,0.7966060640925167,-1.7023582458496094,8
297,Edf1,24.0,1.2821651016430056,0.4692204271609534,-1.6985990206400554,13
298,Nacc2,24.0,3.2847549398680744,0.9869237254500242,-1.335431416829427,24
299,Tmem250-ps,24.0,2.5112282906319727,0.7507628808472957,-0.4585262934366862,22
300,Dnlz,18.0,0.8981023509340395,0.35939123282317875,-1.9070390065511067,6
301,Entr1,12.0,3.277370540617532,1.638685270308766,-1.344865322113037,12
302,Pmpca,24.0,1.92017257292353,0.5511017332520222,-1.546309471130371,7
303,Sec16a,16.0,1.9199941985318143,0.9599970992659072,-1.612455685933431,12
304,Notch1,24.0,3.5871031948391012,1.0726543933081285,-0.2480762799580892,1
305,Agpat2,24.0,3.250974299262847,1.0860561921228806,-0.7472615242004395,18
306,Rpl7a,24.0,1.6209566813253948,0.5099246895886144,-1.4497235616048176,19
307,Surf1,24.0,3.9303305050165864,1.0228172908734665,-1.6328088442484539,11
308,Surf4,16.0,1.5573343057824183,0.7786671528912091,-1.5653119087219238,7
309,Sardh,24.0,1.355856143124557,0.4100026181442004,-1.7792428334554036,14
310,Vav2,12.0,1.4841472926227597,0.7420736463113798,-1.5547898610432942,11
311,Brd3,16.0,2.1051438281641905,1.0525719140820953,-1.5270568529764812,13
312,Wdr5,12.0,2.222661378829634,1.111330689414817,-1.5390187899271648,10
313,Rxra,24.0,2.436089137511389,0.8097926149949018,-1.1249229113260906,8
314,Mrps2,12.0,3.23245404926851,1.616227024634255,-1.4767249425252278,12
315,Tsc1,24.0,4.802549929986608,1.9155774591331534,-0.9977725346883138,5
316,Gtf3c4,12.0,1.9320366913699467,0.9660183456849734,-1.5084686279296875,10
317,Setx,24.0,3.0662024804271115,0.9852162488369351,-1.1300042470296223,6
318,Rapgef1,24.0,2.6622756569678843,0.979465151323001,-0.45776017506917316,10
319,Slc27a4,16.0,1.8086156732790672,0.9043078366395336,-1.720988114674886,12
320,Gle1,24.0,1.1632449628824995,0.3432788208775816,-1.0771148999532063,6
321,Sptan1,14.0,1.6492851785755593,0.8246425892877797,-1.925074577331543,2
322,Set,24.0,3.568711333339453,1.4095221908565148,-1.1783243815104167,23
323,Zer1,24.0,4.37820857739116,1.593099853454899,-0.1703494389851888,6
324,Tbc1d13,12.0,0.904760206252459,0.4523801031262295,-1.634272575378418,10
325,Kyat1,24.0,3.931297493444817,1.342311198254714,-0.3664684295654297,23
326,Lrrc8a,12.0,3.7608267792043915,1.8804133896021957,-1.7961581548055012,11
327,Phyhd1,16.0,2.0562900563388884,1.0281450281694442,-1.7893444697062175,9
328,Miga2,24.0,0.916624664380324,0.3594182838866969,-1.6956723531087239,12
329,Ptpa,24.0,3.601456015850717,1.1067444079839455,-0.5430363019307455,22
330,Tor1b,24.0,1.8823194630387219,0.5654769062612254,-1.1034622192382812,13
331,BC005624,16.0,1.9847866503681433,0.9923933251840716,-1.5040547053019206,13
332,Fnbp1,24.0,2.1572856181975855,0.6720155991333767,-0.5345826148986816,1
333,Ass1,16.0,1.4316642672116933,0.6662485065996554,-1.8122735023498535,16
334,Abl1,22.0,2.8682983314214843,1.000370043291339,-1.4485146204630535,14
335,Prrc2b,24.0,2.6065436357118474,1.0209968687741209,-1.4551130930582683,7
336,Uck1,16.0,3.688694265674125,1.8360683517405758,-1.5826263427734375,4
337,Swi5,24.0,5.136441329426546,1.6194559972928941,-1.391452153523763,16
338,Golga2,24.0,2.7323732807172885,0.8214051036991417,-0.8788580894470215,4
339,Ciz1,12.0,2.876997127485983,1.4384985637429915,-1.699013392130534,12
340,Slc25a25,10.0,1.005732099662441,0.5028660498312205,-2.004241148630778,4
341,Fam102a,24.0,5.873546397690278,2.50820450273662,0.8455220858256022,12
342,St6galnac6,24.0,5.695048420506653,1.8656868989500937,-0.173036257425944,1
343,Eng,16.0,1.212222446101369,0.6061112230506845,-1.7151498794555664,11
344,Fpgs,24.0,3.707618033890722,1.444849055240013,0.5795212586720785,22
345,Cdk9,24.0,2.6357921474500112,1.017117594155753,-1.547978401184082,24
346,Tor2a,22.0,4.495300287452794,1.7236938291699484,-1.6131784121195476,10
347,Rpl12,24.0,1.9602276684731212,0.673423357261206,-1.4496769905090332,21
348,Zbtb43,16.0,2.2870402105831715,1.1435201052915858,-1.49310302734375,12
349,Mapkap1,24.0,1.4756685284420263,0.5386127243850568,-1.4299632708231609,2
350,Gapvd1,24.0,3.5954753410312956,1.4497013270358332,-1.4843746821085613,21
351,Hspa5,24.0,3.573333064318984,1.2530629339594257,-1.0589712460835774,24
352,Fbxw2,24.0,2.431007477720393,0.8604087806850874,-1.091478665669759,8
353,Psmd5,24.0,1.1913055353604551,0.38035411628537086,-1.1423757870992024,22
354,Cutal,24.0,3.1076063776337595,1.2724120862356572,-0.7329222361246744,3
355,Hc,24.0,2.6423372056784347,1.0501948924677251,-0.6969706217447916,23
356,AI182371,24.0,3.903969569929778,1.3779240605986673,0.057439963022867836,23
357,Cntrl,16.0,2.8560327340398675,1.4280163670199337,-1.5205235481262207,5
358,Rab14,16.0,2.9570662525744833,1.4785331262872417,-1.5574819246927898,13
359,Stom,24.0,2.834210085392948,1.0373271365295194,-0.14987993240356445,4
360,Ndufa8,16.0,3.689584211075638,1.7141712222879146,-1.8354123433430989,2
361,Rabgap1,24.0,4.5132252697923185,1.722030663686185,-1.4481854438781738,5
362,Strbp,12.0,2.6961988749675596,1.3480994374837798,-1.729391098022461,5
363,Dennd1a,24.0,2.197750916629058,0.737028273186572,-0.8598737716674805,5
364,Nek6,24.0,3.0286375470140787,0.9625489146657685,-0.4363500277201335,23
365,Psmb7,22.0,3.343431806246538,1.4101498752505335,-1.6329528490702312,11
366,Rpl35,24.0,1.8528801065265212,0.7258363783605288,-1.5934263865152996,16
367,Arpc5l,12.0,2.1477954049281185,1.0738977024640592,-1.2215867042541504,12
368,Ppp6c,16.0,4.234014036149812,1.9281345516198838,-1.8317511876424153,4
369,Kynu,24.0,4.82015408468923,2.0509172442422163,0.2295685609181722,3
370,Mmadhc,24.0,2.924369153265621,0.9190849501222174,-1.6386655171712239,10
371,Arl5a,24.0,4.440833860778351,1.5235975631542882,-1.4217139879862468,18
372,Prpf40a,16.0,4.051436063218303,2.0257180316091516,-1.6122199694315593,13
373,Gpd2,24.0,3.2816860675640536,1.248574054243964,-0.5324350992838541,9
374,Upp2,24.0,4.385081118664203,1.5995728129424507,0.9065310955047607,10
375,Pkp4,24.0,2.8732420375857406,0.8475628044774257,-1.3632173538208008,15
376,Cd302,24.0,1.0252629622596043,0.3012874231068829,-1.526444435119629,19
377,Rbms1,24.0,2.6927538675114753,1.060324953598235,-0.1721645991007487,7
378,Psmd14,24.0,3.065912453734843,0.9442893259704915,-1.1794257164001465,3
379,Dpp4,22.0,2.0180029128342527,0.8183354172666911,-1.3446977933247883,11
380,Ifih1,22.0,2.19331883573329,0.9605546373924342,-1.4330425262451172,10
381,Grb14,24.0,2.3649730349284708,0.8436265542240687,-0.5859867731730143,2
382,Cobll1,24.0,2.3818721241894187,0.7980678684283214,-0.7644453048706055,9
383,Abcb11,24.0,2.964604741331577,1.167213473341212,0.5931155681610107,1
384,Fastkd1,24.0,3.7865589653018343,1.1358698179645994,-1.2018879254659016,12
385,Ppig,22.0,2.3666392638583593,0.8261684931319259,-1.8664795557657878,6
386,Ssb,16.0,1.527885695333573,0.7135421648338118,-1.6376994450887044,13
387,Ubr3,12.0,1.9534361845861532,0.9767180922930766,-1.6428839365641277,8
388,Gorasp2,24.0,3.5483466645582578,1.3655842572855648,-0.8115347226460775,4
389,Tlk1,12.0,1.34174489710864,0.67087244855432,-1.8742597897847493,4
390,Dync1i2,24.0,4.3381485289671655,1.479952815901109,-1.5615464846293132,6
391,Metap1d,24.0,1.6652713508592056,0.6534919800350115,-0.34877602259318036,2
392,Pdk1,24.0,3.281016423544475,1.0979338085238457,-1.0114858945210774,11
393,Rapgef4,24.0,1.81001311578335,0.5544039349089952,-1.529483477274577,13
394,Sp3,24.0,2.4866588373469782,0.9800692722016455,-1.0263560612996419,3
395,Ola1,16.0,2.077150773750441,1.0385753868752206,-1.8511854807535808,13
396,Scrn3,16.0,2.124500976585145,1.0622504882925725,-1.584038257598877,13
397,Gpr155,24.0,2.1375145251867984,0.8325492529943869,-0.9522116978963217,17
398,Atf2,24.0,3.093335550271564,1.1634262269542195,-0.6296016375223795,4
399,Atp5g3,12.0,3.591237548012954,1.795618774006477,-1.4576571782430012,8
400,Mtx2,24.0,1.1237003347854235,0.3428871669375446,-1.3669363657633464,8
401,Hnrnpa3,24.0,5.8862140905388705,1.9286614350074218,-0.39212846755981445,2
