,0,1
23806,Gm51935,6
23807,Mtfp1,641
23808,Sec14l2,17700
23809,Gm51934,61
23810,Rnf215,298
23811,Mir3060,1
23812,Ccdc157,415
23813,Sf3a1,791
23814,Tbc1d10a,209
23815,Castor1,36
23816,Osm,1
23817,Lif,3
23818,Gm11958,0
23819,LOC118567889,0
23820,Gm24803,0
23821,Hormad2,5
23822,Mtmr3,955
23823,Gm11961,0
23824,Ascc2,919
23825,Uqcr10,1906
23826,Zmat5,67
23827,Cabp7,1
23828,Gm35102,0
23829,Nf2,874
23830,Nipsnap1,6694
23831,Mir6918,0
23832,Thoc5,532
23833,AA413626,1
23834,Gm35321,1
23835,Nefh,1
23836,Ap1b1,1984
23837,LOC115487911,4
23838,Gas2l1,623
23839,Rasl10a,1
23840,Ewsr1,2604
23841,Rhbdd3,356
23842,Emid1,2
23843,Gm46266,0
23844,Gm39572,0
23845,Kremen1,294
23846,Gm25142,0
23847,Gm46268,3
23848,Znrf3,226
23849,Gm11963,44
23850,Xbp1,4297
23851,Ccdc117,378
23852,Gm22471,0
23853,Gm39573,0
23854,Ankrd36,0
23855,Gm11964,0
23856,LOC118567890,0
23857,Mrps24,837
23858,Urgcp,707
23859,Ube2d-ps,189
23860,Dbnl,874
23861,Pgam2,22
23862,Polm,151
23863,Aebp1,67
23864,Pold2,304
23865,LOC118567891,0
23866,Myl7,5
23867,Gck,7647
23868,Gm11967,69
23869,LOC118567892,0
23870,Ykt6,1098
23871,Camk2b,0
23872,Nudcd3,1010
23873,Rps15a-ps6,32
23874,Npc1l1,0
23875,Ddx56,574
23876,Tmed4,1187
23877,Gm46270,3
23878,Ogdh,5086
23879,Zmiz2,1342
23880,Mir7651,0
23881,Ppia,5832
23882,H2az2,399
23883,Gm11971,0
23884,Purb,774
23885,Myo1g,64
23886,Snhg15,17
23887,LOC115487884,1
23888,Ccm2,349
23889,Nacad,8
23890,Tbrg4,1029
23891,Gm24313,1
23892,Snora5c,0
23893,Wap,0
23894,Gm11978,0
23895,Ramp3,1
23896,Gm39575,0
23897,Gm11981,0
23898,LOC118567893,0
23899,LOC115487896,0
23900,Adcy1,19
23901,Ccdc201,0
23902,Igfbp1,1144
23903,Igfbp3,829
23904,Gm36565,0
23905,Gm36653,0
23906,Gm36720,0
23907,n-TDgtc10,0
23908,Gm27393,0
23909,Tns3,1181
23910,Gm36772,0
23911,Pkd1l1,1
23912,Gm40814,0
23913,LOC118567887,0
23914,Hus1,186
23915,Sun3,6
23916,Gm11992,22
23917,Upp1,39
23918,Abca13,0
23919,Vwc2,0
23920,Gm39578,0
23921,Zpbp,3
23922,Gm26458,0
23923,Spata48,0
23924,Gm29945,0
23925,Gm11998,0
23926,4930512M02Rik,0
23927,Gm11999,0
23928,Ikzf1,74
23929,Fignl1,5
23930,Ddc,1707
23931,Gm51937,23
23932,1700042O10Rik,9
23933,Gm25058,0
23934,Grb10,67
23935,LOC102631979,7
23936,Gm30423,0
23937,Cobl,583
23938,Gm12002,0
23939,Gm22156,0
23940,Gm22789,0
23941,Gm30770,0
23942,4930554G24Rik,0
23943,1700046C09Rik,0
23944,Pom121l12,0
23945,Gm24707,0
23946,Gm25490,0
23947,Vstm2a,0
23948,Sec61g,420
23949,Gm39583,4
23950,Gm25698,0
23951,Egfr,11618
23952,Gm39584,4
23953,Egfros,6
23954,Eldr,0
23955,Fbxo48,9
23956,Plek,70
23957,LOC118567895,0
23958,Cnrip1,21
23959,Ppp3r1,713
23960,Pno1,570
23961,Wdr92,207
23962,C1d,434
23963,Gm31268,0
23964,Etaa1,124
23965,Etaa1os,8
23966,Gm31505,1
23967,Gm12018,0
23968,Gm12022,0
23969,LOC115487899,0
23970,Gm23093,0
23971,Gm31674,0
23972,Gm28401,0
23973,Gm23021,0
23974,8430419K02Rik,0
23975,Meis1,66
23976,Gm16141,0
23977,4933406G16Rik,0
23978,LOC118567896,0
23979,LOC118567897,0
23980,Gm39601,0
23981,Gm23386,0
23982,Gm39602,0
23983,Spred2,463
23984,Gm39603,1
23985,Gm32080,0
23986,Actr2,2074
23987,LOC118567898,0
23988,Gm12031,0
23989,Rab1a,3671
23990,Cep68,307
23991,Gm39604,0
23992,Slc1a4,328
23993,Gm39605,5
23994,Gm39606,74
23995,Gm39607,65
23996,Gm32142,28
23997,Sertad2,442
23998,Aftph,772
23999,Gm46272,10
24000,Gm32213,0
24001,Lgalsl,890
24002,Gm22807,0
24003,LOC118567899,5
24004,Gm39608,0
24005,Gm46273,0
24006,Gm32293,0
24007,Peli1,499
24008,2610024D14Rik,1
24009,Vps54,794
24010,Ugp2,5510
24011,Mir1933,0
24012,4932414J04Rik,0
24013,Mdh1,10482
24014,Wdpcp,39
24015,Otx1,0
24016,LOC118567900,0
24017,Ehbp1,219
24018,Gm51938,20
24019,LOC118567901,1
24020,Gm46274,22
24021,Tmem17,18
24022,Gm51939,0
24023,Gm12052,0
24024,Gm40816,0
24025,B3gnt2,281
24026,Gm24917,0
24027,Commd1,504
24028,Zrsr1,242
24029,Cct4,1884
24030,Fam161a,56
24031,Gm12059,16
24032,Gm39610,0
24033,1700061J23Rik,0
24034,Xpo1,752
24035,Usp34,1015
24036,Gm22753,4
24037,Ahsa2,310
24038,1700030C12Rik,0
24039,1700093K21Rik,1
24040,Selenok-ps1,0
24041,0610010F05Rik,269
24042,Pex13,818
24043,Pus10,319
24044,Rel,226
24045,Gm39612,0
24046,Papolg,186
24047,Gm12061,0
24048,A830031A19Rik,0
24049,LOC118567902,0
24050,Bcl11a,11
24051,4930538E20Rik,1
24052,Gm12066,0
24053,Gm33440,0
24054,Gm33379,0
24055,Gm12068,0
24056,4933430M04Rik,0
24057,Gm10466,0
24058,Gm12665,0
24059,Gm39613,0
24060,Gm24255,0
24061,Gm12069,0
24062,4933427E13Rik,0
24063,5730522E02Rik,10
24064,Gm23514,0
24065,Gm51856,0
24066,Mir6372,0
24067,Gm22868,0
24068,Fancl,83
24069,Vrk2,79
24070,Gm12070,4
24071,Gm25387,0
24072,Ccdc85a,1
24073,Gm34075,0
24074,2810471M01Rik,0
24075,Mir217hg,0
24076,Mir216b,0
24077,Mir216c,0
24078,Mir216a,0
24079,Mir217,0
24080,Gm34185,0
24081,Efemp1,226
24082,Pnpt1,565
24083,Ppp4r3b,558
24084,Cfap36,239
24085,Gm23109,0
24086,Ccdc88a,28
24087,Gm51886,0
24088,Prorsd1,251
24089,Mtif2,753
24090,Rps27a,2119
24091,Clhc1,0
24092,Gm12092,0
24093,LOC118567903,0
24094,Rtn4,1101
24095,Eml6,54
24096,Gm39671,0
24097,Fem1al,0
24098,Gm22588,0
24099,Sptbn1,2661
24100,LOC118567904,2
24101,Gm51887,0
24102,Gm8098,1
24103,Gm40820,1
24104,LOC118567905,0
24105,4930505A04Rik,0
24106,Acyp2,20
24107,Psme4,2347
24108,Erlec1,641
24109,Gpr75,2
24110,Asb3,89
24111,Chac2,391
24112,Gm40822,0
24113,Stc2,2
24114,Gm35012,0
24115,Gm39672,0
24116,Gm35063,0
24117,Bod1,384
24118,LOC118567906,0
24119,Gm39673,6
24120,Gm35131,0
24121,LOC118567907,0
24122,Gm39674,0
24123,D630024D03Rik,13
24124,Gm39675,7
24125,Gm12107,0
24126,Cpeb4,1531
24127,4930524B15Rik,1
24128,Nsg2,1
24129,Gm12108,0
24130,Gm39676,0
24131,Gm51888,0
24132,Gm40823,0
24133,Il9r,0
24134,Snrnp25,32
24135,Rhbdf1,212
24136,Mpg,131
24137,Nprl3,418
24138,Hba-x,0
24139,Hba-a1,2271
24140,Hbq1b,0
24141,Hba-a2,507
24142,Hbq1a,0
24143,Gm46275,0
24144,Sh3pxd2b,40
24145,Ubtd2,43
24146,Efcab9,6
24147,Stk10,108
24148,Fbxw11,794
24149,Gm35723,0
24150,Smim23,0
24151,Gm12111,0
24152,Fgf18,3
24153,Npm1,1703
24154,Tlx3,0
24155,Ranbp17,3
24156,Gm36005,0
24157,Gabrp,0
24158,D130052B06Rik,0
24159,Kcnip1,0
24160,Gm12119,0
24161,Gm39677,0
24162,Gm36395,0
24163,Kcnmb1,2
24164,Gm51857,0
24165,4930469K13Rik,2
24166,LOC118567908,0
24167,Lcp2,110
24168,Gm12121,0
24169,Foxi1,0
24170,Dock2,106
24171,4930403D09Rik,0
24172,Insyn2b,0
24173,Gm29887,0
24174,Gm39681,0
24175,Gm51858,0
24176,LOC118567909,0
24177,Spdl1,11
24178,Gm22022,0
24179,Gm25799,0
24180,Gm33277,0
24181,Slit3,3
24182,Gm26070,0
24183,Gm33453,0
24184,Gm46277,0
24185,Gm39705,0
24186,Mir218-2,0
24187,Gm46278,0
24188,Pank3,1455
24189,Mir103-1,0
24190,Fbll1,0
24191,Rars,779
24192,Wwc1,2301
24193,Gm42072,0
24194,Tenm2,0
24195,Gm42071,0
24196,Gm46251,0
24197,Gm33585,1
24198,Gm51889,0
24199,Gm22127,0
24200,LOC118567930,0
24201,Gm51890,0
24202,LOC118567929,0
24203,Gm33791,0
24204,Gm12128,0
24205,Gm12130,0
24206,Gm23520,0
24207,4930553C11Rik,0
24208,Gm33963,0
24209,Gm24192,0
24210,Gm12132,0
24211,Gm34173,0
24212,3110004A20Rik,0
24213,Gm34281,0
24214,Mat2b,498
24215,Hmmr,7
24216,Nudcd2,430
24217,Ccng1,770
24218,A230004M16Rik,0
24219,Gabrg2,0
24220,Gabra1,0
24221,Gabra6,0
24222,LOC118567931,0
24223,Gm34591,0
24224,Gabrb2,0
24225,Gm34644,0
24226,Atp10b,0
24227,Gm12146,0
24228,Mir146,0
24229,Gm5782,7
24230,Pttg1,371
24231,Slu7,548
24232,C1qtnf2,22
24233,Ccnjl,10
24234,Fabp6,0
24235,Gm34963,0
24236,Pwwp2a,339
24237,Ttc1,262
24238,Adra1b,3141
24239,Gm12153,0
24240,Il12b,0
24241,Ublcp1,459
24242,Rnf145,392
24243,Gm51891,3
24244,4930597A21Rik,0
24245,Gm39815,0
24246,Ebf1,6
24247,Gm51859,0
24248,Gm12159,0
24249,Gm22284,0
24250,Gm39816,0
24251,Gm35282,0
24252,F630206G17Rik,0
24253,LOC118567932,0
24254,Clint1,1673
24255,Lsm11,123
24256,Thg1l,75
24257,Sox30,4
24258,Adam19,42
24259,Mir8100,0
24260,Nipal4,0
24261,Gm35624,0
24262,Mir7239,0
24263,Cyfip2,48
24264,Fndc9,1
24265,Itk,6
24266,Gm12167,0
24267,Fam71b,0
24268,Med7,252
24269,Havcr2,13
24270,Gm12169,0
24271,BC053393,0
24272,Dppa1,0
24273,Gm4926,0
24274,Timd2,1499
24275,Gm12174,26
24276,Havcr1,0
24277,Gm39817,0
24278,Timd4,99
24279,Sgcd,11
24280,Gm23039,0
24281,Gm39818,0
24282,Gm36109,28
24283,Rack1,5070
24284,LOC115485831,9
24285,Snord96a,21
24286,Snord95,2
24287,Trim41,765
24288,n-TVcac7,0
24289,n-TGacc1,1
24290,Trim7,521
24291,n-TKctt10,0
24292,n-TAtgc9,0
24293,n-TTtgt2,0
24294,n-TPtgg4,0
24295,n-TVaac7,0
24296,n-TLaag6,0
24297,Irgm1,1378
24298,Gm5431,14
24299,Gm12185,6
24300,Psme2b,29
24301,9930111J21Rik1,16
24302,Gm42074,1
24303,Tgtp1,116
24304,9930111J21Rik2,0
24305,Tgtp2,40
24306,Ifi47,510
24307,Gm51892,0
24308,Olfr1396,1
24309,Olfr56,0
24310,Olfr1395,0
24311,Olfr1394,0
24312,Btnl9,59
24313,Zfp62,360
24314,Gm51893,0
24315,Mgat1,1984
24316,Olfr1393,18
24317,Olfr1392,3
24318,Olfr10,0
24319,Olfr1391,0
24320,Olfr1390,0
24321,Olfr1389,0
24322,Olfr1388,0
24323,Olfr1387,0
24324,Olfr1386,0
24325,Olfr1385,0
24326,Olfr1384,0
24327,Olfr1383,0
24328,Olfr1382,0
24329,Olfr1381,0
24330,Olfr1380,0
24331,1700024J04Rik,0
24332,Gm42075,0
24333,Flt4,476
24334,Scgb3a1,0
24335,Cnot6,710
24336,Gm12191,66
24337,Gm36411,1
24338,Gm36507,0
24339,Gfpt2,11
24340,Mapk9,1378
24341,LOC118567934,1
24342,Rasgef1c,0
24343,Rnf130,1339
24344,Mir340,0
24345,Tbc1d9b,1779
24346,LOC118567935,65
24347,Mrnip,143
24348,Sqstm1,10600
24349,Gm36556,46
24350,Mgat4b,831
24351,Mir6919,0
24352,Ltc4s,6
24353,Maml1,700
24354,Canx,8706
24355,Gm46280,1
24356,LOC118567936,0
24357,Cby3,1
24358,Mir804,0
24359,Hnrnph1,1565
24360,Rufy1,514
24361,LOC118567937,0
24362,Gm36763,0
24363,LOC118567938,0
24364,Adamts2,149
24365,LOC118567940,1
24366,Gm39819,0
24367,LOC118567939,0
24368,Gm51860,2
24369,Zfp354c,29
24370,Zfp879,34
24371,Grm6,0
24372,Zfp454,24
24373,Zfp2,127
24374,Zfp354b,86
24375,4933414I15Rik,0
24376,Prop1,0
24377,Olfr1378,0
24378,Olfr1377,0
24379,Olfr51,0
24380,Olfr54,0
24381,Olfr1375,0
24382,Zfp354a,98
24383,9230009I02Rik,0
24384,Platr20,0
24385,Gm12569,0
24386,BC049762,3
24387,Clk4,777
24388,Col23a1,10
24389,Phykpl,326
24390,Hnrnpab,2482
24391,Nhp2,399
24392,Rmnd5b,387
24393,N4bp3,133
24394,D930048N14Rik,395
24395,Gm30058,12
24396,0610009B22Rik,313
24397,Sec24a,3305
24398,LOC115487891,4
24399,Sar1b,3028
24400,Jade2,352
24401,Gm30110,8
24402,Gm39820,0
24403,Gm39821,0
24404,Gm46281,0
24405,Gm39822,2
24406,Gm26061,0
24407,Cdkn2aipnl,243
24408,Ube2b,1372
24409,Cdkl3,11
24410,Ppp2ca,2261
24411,Mir3061,4
24412,Olfr1373,0
24413,Olfr1372-ps1,14
24414,Olfr1371,0
24415,Skp1,2444
24416,Tcf7,117
24417,Gm30217,0
24418,Vdac1,3694
24419,9530068E07Rik,2768
24420,Gm30366,0
24421,Gm39823,0
24422,Fstl4,0
24423,Gm11186,0
24424,Hspa4,3036
24425,Gm30525,2
24426,Zcchc10,61
24427,Aff4,1694
24428,Gm25930,0
24429,Mir6920,2
24430,Leap2,720
24431,Uqcrq,4765
24432,Gdf9,6
24433,Gm30585,20
24434,Shroom1,1365
24435,Sowaha,8
24436,Gm19835,0
24437,Septin8,138
24438,A430108G06Rik,0
24439,Kif3a,120
24440,Il4,1
24441,Il13,0
24442,Rad50,226
24443,Il5,0
24444,Mir7671,0
24445,Irf1,1135
24446,Gm12216,18
24447,Gm30785,1
24448,Slc22a5,285
24449,Slc22a21,21
24450,Gm30927,3
24451,Slc22a4,89
24452,Pdlim4,17
24453,P4ha2,142
24454,Gm12223,0
24455,4933405E24Rik,0
24456,Csf2,0
24457,Il3,0
24458,Gm51861,0
24459,Acsl6,4
24460,Gm12224,3
24461,Meikin,0
24462,Fnip1,501
24463,LOC115487771,16
24464,LOC115487859,0
24465,Rapgef6,542
24466,Cdc42se2,258
24467,Gm12227,2
24468,Lyrm7os,0
24469,Lyrm7,77
24470,Gm31490,1
24471,Hint1,2538
24472,Gpx3,172
24473,Tnip1,591
24474,Anxa6,2953
24475,Gm19911,5
24476,Ccdc69,27
24477,Gm2a,3229
24478,Slc36a3,1
24479,Slc36a3os,0
24480,Gm31688,0
24481,Slc36a2,0
24482,Slc36a1os,0
24483,Slc36a1,1283
24484,Fat2,0
24485,Gm31842,0
24486,Sparc,1040
24487,Atox1,1209
24488,G3bp1,1205
24489,Gm12238,0
24490,Mir7652,5
24491,Glra1,0
24492,Gm12236,0
24493,LOC105244170,0
24494,LOC115485826,0
24495,Nmur2,0
24496,Gm46260,0
24497,LOC115487877,0
24498,Gm32500,0
24499,Gm32649,0
24500,Gm46261,0
24501,Gm39826,0
24502,Gria1,0
24503,LOC118567944,8
24504,Fam114a2,664
24505,Mfap3,364
24506,Gm51895,0
24507,4933424L21Rik,0
24508,Galnt10,229
24509,Gm51896,0
24510,Gm46282,0
24511,Gm24582,0
24512,LOC118567945,0
24513,2010001A14Rik,54
24514,Sap30l,302
24515,Hand1,0
24516,Gm32915,0
24517,Gm33026,0
24518,Gm33078,0
24519,Larp1,6081
24520,Gm51897,18
24521,Gm12248,1
24522,Cnot8,944
24523,Gemin5,370
24524,Mrpl22,444
24525,Gm12250,41
24526,Igtp,626
24527,Irgm2,1207
24528,Gm51898,8
24529,4930438A08Rik,0
24530,Gm39827,1
24531,LOC118567946,0
24532,n-TEctc10,0
24533,n-TLcaa3,0
24534,Zfp692,222
24535,Zfp672,426
24536,Sh3bp5l,332
24537,Gm33660,0
24538,Lypd8,0
24539,1810065E05Rik,0
24540,Gm12253,0
24541,Lypd9,0
24542,Olfr30,0
24543,Olfr332,0
24544,Olfr331,0
24545,Olfr330,0
24546,Olfr329,0
24547,Olfr328,0
24548,Olfr224,0
24549,Olfr325,0
24550,Olfr324,0
24551,Lypd8l,0
24552,Olfr323,0
24553,Trim58,0
24554,Gm22599,0
24555,Olfr322,0
24556,Olfr320,0
24557,Olfr319,0
24558,Olfr318,0
24559,Olfr317,0
24560,Olfr316,0
24561,Olfr315,0
24562,Olfr314,0
24563,Fam183b,0
24564,Olfr313,0
24565,Olfr312,0
24566,Olfr311,0
24567,Gm12258,65
24568,2810021J22Rik,78
24569,Zfp39,198
24570,Gm12257,1
24571,Btnl10,0
24572,Rnf187,2373
24573,Gm51864,0
24574,H2bu2,2
24575,H2bu1-ps,1
24576,Trim17,9
24577,H2aw,0
24578,H3f4,1
24579,Trim11,634
24580,Obscn,2
24581,Iba57,329
24582,Gjc2,21
24583,Guk1,581
24584,2610507I01Rik,547
24585,Mrpl55,334
24586,2310033P09Rik,141
24587,Arf1,5005
24588,Wnt3a,0
24589,Wnt9a,13
24590,Gm51865,0
24591,Prss38,0
24592,Gm15755,0
24593,Snap47,1371
24594,Jmjd4,251
24595,Zfp867,39
24596,Zkscan17,377
24597,4933439C10Rik,51
24598,Nlrp3,22
24599,Olfr222,0
24600,Olfr223,0
24601,Olfr225,0
24602,Gm33998,0
24603,Mprip,2628
24604,1700007J10Rik,0
24605,Gm51899,3
24606,Pld6,25
24607,Flcn,533
24608,Gm16062,1
24609,Cops3,683
24610,Nt5m,195
24611,1810063I02Rik,0
24612,Gm51900,0
24613,Med9os,0
24614,Med9,178
24615,Rasd1,2
24616,Pemt,5666
24617,LOC118567947,21
24618,Gm38498,22
24619,Rai1,653
24620,4930412M03Rik,6
24621,LOC118567948,0
24622,Srebf1,13068
24623,Mir6921,0
24624,Mir6922,4
24625,Tom1l2,1037
24626,Gm38501,10
24627,Drc3,5
24628,Atpaf2,445
24629,Gid4,847
24630,Drg2,852
24631,Myo15,1
24632,Gm51901,0
24633,LOC118567927,3
24634,Alkbh5,1654
24635,Llgl1,260
24636,Flii,1561
24637,Mief2,596
24638,Mir5100,1
24639,Top3a,232
24640,Smcr8,745
24641,Shmt1,5441
24642,Dhrs7b,416
24643,Tmem11,451
24644,Gm26534,9
24645,Natd1,151
24646,Gm39830,3
24647,Map2k3os,14
24648,Map2k3,1360
24649,Gm35681,0
24650,Kcnj12,0
24651,Tnfrsf13b,18
24652,Usp22,832
24653,Gm42080,0
24654,Aldh3a1,1
24655,Aldh3a2,7323
24656,Slc47a2,1
24657,Gm25929,0
24658,Slc47a1,3308
24659,Gm42081,0
24660,n-TWcca5,0
24661,Rnf112,1
24662,Mfap4,22
24663,Mapk7,99
24664,B9d1os,2
24665,B9d1,4
24666,Epn2,252
24667,Grap,59
24668,Slc5a10,1
24669,Fam83g,75
24670,Prpsap2,202
24671,Ulk2,1706
24672,Akap10,487
24673,Gm23721,0
24674,Gm12273,0
24675,Specc1,60
24676,Gm39988,0
24677,Gm39985,0
24678,Adora2b,0
24679,Zswim7,135
24680,Ttc19,307
24681,Ncor1,2775
24682,Pigl,194
24683,Cenpv,292
24684,Gm12279,34
24685,Ubb,4268
24686,Trpv2,44
24687,2410006H16Rik,109
24688,Snord49b,0
24689,Snord49a,2
24690,Snord65,0
24691,Lrrc75a,7
24692,Lrrc75aos1,0
24693,Mmgt2,28
24694,Zfp287,34
24695,n-TWcca8,0
24696,Zfp286,2
24697,Zfp286os,0
24698,Gm24151,0
24699,Trim16,7
24700,Fbxw10,5
24701,Tvp23b,268
24702,Tvp23bos,0
24703,Gm36614,0
24704,Cdrt4os2,0
24705,Cdrt4,0
24706,Cdrt4os1,0
24707,Gm46284,0
24708,Gm36874,0
24709,Tekt3,0
24710,Gm36926,0
24711,Pmp22,101
24712,Gm29851,0
24713,Gm40016,0
24714,Gm40019,16
24715,Gm29958,3
24716,Hs3st3b1,2067
24717,Gm30060,0
24718,Cox10,336
24719,9630013K17Rik,2
24720,Gm51866,0
24721,2810001G20Rik,24
24722,Gm12290,1
24723,LOC118567949,0
24724,LOC118567950,0
24725,F930015N05Rik,5
24726,Hs3st3a1,26
24727,Gm30305,0
24728,Gm12292,0
24729,Gm40025,0
24730,Elac2,758
24731,Arhgap44,15
24732,1700086D15Rik,0
24733,LOC115487730,0
24734,Myocd,1
24735,Gm30586,0
24736,Gm12295,0
24737,LOC118567894,0
24738,Gm26128,0
24739,Gm30786,0
24740,Gm40026,0
24741,Map2k4,830
24742,Mir744,0
24743,LOC118567910,1
24744,Zkscan6,86
24745,Dnah9,0
24746,Gm40027,0
24747,Gm12296,0
24748,Shisa6,2
24749,Gm45945,0
24750,Gm40028,0
24751,LOC115487897,0
24752,Gm12298,0
24753,Pirt,0
24754,Tmem238l,11
24755,Gm12299,0
24756,Tmem220,440
24757,Adprm,323
24758,Sco1,309
24759,Myh3,0
24760,Mir6923,0
24761,2310065F04Rik,0
24762,Gm31285,0
24763,LOC118567911,0
24764,Myh2,4
24765,Myh1,2
24766,Myhas,0
24767,Myh4,1
24768,Myh8,0
24769,n-TPtgg2,0
24770,Myh13,0
24771,Gm40029,0
24772,Gas7,352
24773,LOC118567912,0
24774,Glp2r,1
24775,Rcvrn,0
24776,Gsg1l2,0
24777,Dhrs7c,0
24778,Gm40032,0
24779,Usp43,2
24780,Cfap52,1
24781,Stx8,167
24782,Ntn1,308
24783,Mir6406,0
24784,Gm31954,0
24785,Gm32046,0
24786,Pik3r5,35
24787,Pik3r6,25
24788,Mfsd6l,2
24789,Gm40036,0
24790,Ccdc42os,0
24791,Ccdc42,0
24792,Myh10,429
24793,LOC118567913,0
24794,LOC118567914,2
24795,Ndel1,575
24796,Rnf222,2
24797,Rpl26,2375
24798,Gm22608,0
24799,Odf4,0
24800,Arhgef15,178
24801,Gm51902,0
24802,Gm32273,14
24803,Slc25a35,64
24804,Rangrf,1
24805,Gm32384,1
24806,Pfas,313
24807,Mir3062,0
24808,Gm25819,0
24809,Ctc1,226
24810,n-TIaat5,0
24811,n-TSaga4,0
24812,n-TTagt8,0
24813,n-TPcgg3,0
24814,n-TDgtc9,0
24815,n-TGtcc6,0
24816,n-TWcca7,0
24817,Aurkb,4
24818,Borcs6,292
24819,n-TIaat4,0
24820,n-TTagt7,0
24821,n-TSgct3,0
24822,n-TWcca6,0
24823,Tmem107,22
24824,Snord118,6
24825,Vamp2,560
24826,Per1,81
24827,n-TTagt5,0
24828,n-TScga3,0
24829,9130213A22Rik,0
24830,n-TGgcc5,0
24831,Hes7,2
24832,n-TRtct4,0
24833,n-TLtag3,0
24834,n-TQctg6,0
24835,n-TKctt27,0
24836,Aloxe3,0
24837,Alox12b,0
24838,Alox8,0
24839,Gucy2e,0
24840,Gm23194,0
24841,Gm40039,0
24842,Cntrob,283
24843,Trappc1,493
24844,Kcnab3,9
24845,Rnf227,4
24846,Chd3,2938
24847,Gm22442,5
24848,Gm32483,150
24849,Cyb5d1,734
24850,Naa38,7
24851,Tmem88,50
24852,Kdm6b,837
24853,Gm51903,0
24854,Dnah2,4
24855,Efnb3,1
24856,Wrap53,181
24857,Trp53,805
24858,Atp1b2,15
24859,Shbg,1
24860,Sat2,222
24861,Fxr2,1000
24862,Mir467f,2
24863,Sox15,1
24864,Mpdu1,925
24865,Mir1934,0
24866,Cd68,221
24867,Eif4a1,4799
24868,LOC115487878,0
24869,Gm25835,4
24870,LOC115487892,6
24871,Senp3,694
24872,Tnfsf13os,12
24873,Tnfsfm13,0
24874,Tnfsf13,4
24875,Tnfsf12,102
24876,Polr2a,1993
24877,Slc35g3,1
24878,Zbtb4,508
24879,Chrnb1,8
24880,Fgf11,25
24881,Tmem102,0
24882,G630025P09Rik,2
24883,Gm39566,0
24884,Spem2,0
24885,Spem1,0
24886,Nlgn2,71
24887,Tmem256,845
24888,Plscr3,153
24889,Tnk1,0
24890,Gm32708,0
24891,Tmem95,1
24892,Kctd11,46
24893,Acap1,105
24894,Mir6924,0
24895,2810408A11Rik,0
24896,Neurl4,728
24897,Gps2,438
24898,Eif5a,4420
24899,Ybx2,3
24900,Slc2a4,21
24901,Cldn7,10
24902,Elp5,440
24903,Ctdnep1,612
24904,Gabarap,4252
24905,Phf23,315
24906,Dvl2,141
24907,Acadvl,7212
24908,Mir324,4
24909,Dlg4,37
24910,Asgr1,7556
24911,Gm32946,0
24912,Asgr2,4622
24913,Mgl2,2
24914,Clec10a,17
24915,Slc16a11,435
24916,Slc16a13,54
24917,Bcl6b,40
24918,Mir497b,0
24919,Mir497,0
24920,Mir195a,0
24921,0610010K14Rik,330
24922,Rnasek,880
24923,Gm40191,6
24924,Alox12,13
24925,Gm32992,0
24926,Gm33048,0
24927,Gm40192,0
24928,Alox12e,0
24929,Alox15,40
24930,Pelp1,413
24931,Arrb2,463
24932,Mir7115,1
24933,Med11,156
24934,Cxcl16,133
24935,Zmynd15,172
24936,Tm4sf5,6
24937,Vmo1,38
24938,Gltpd2,1742
24939,Psmb6,2299
24940,Gm40193,0
24941,Pld2,181
24942,Mink1,2211
24943,Gm51905,3
24944,Chrne,6
24945,4930544D05Rik,2
24946,Gm12315,4
24947,Gp1ba,27
24948,Slc25a11,1382
24949,Rnf167,1023
24950,Pfn1,2527
24951,Eno3,272
24952,Spag7,631
24953,Camta2,1163
24954,Inca1,470
24955,Kif1c,6669
24956,Mir6925,0
24957,Gm12320,2
24958,Zfp3,57
24959,Scimp,16
24960,Rabep1,1207
24961,Nup88,531
24962,Rpain,249
24963,C1qbp,1241
24964,Dhx33,633
24965,Gm22297,1
24966,Derl2,2265
24967,Mis12,344
24968,6330403K07Rik,0
24969,Nlrp1a,7
24970,Nlrp1b,33
24971,Gm23266,0
24972,Nlrp1c-ps,9
24973,Gm23311,0
24974,Gm33249,0
24975,Gm16013,0
24976,9230020A06Rik,0
24977,Gm33351,0
24978,Gm33964,0
24979,Gm12326,0
24980,Wscd1,11
24981,Gm34127,0
24982,Gm22927,0
24983,Gm46285,0
24984,4930401O10Rik,0
24985,Gm46262,0
24986,Aipl1,0
24987,Pimreg,7
24988,Pitpnm3,13
24989,Gm46286,0
24990,4933427D14Rik,92
24991,Txndc17,678
24992,Med31,56
24993,4930563E22Rik,6
24994,Slc13a5,21
24995,Gm34252,0
24996,1700051A21Rik,0
24997,Xaf1,197
24998,Fbxo39,0
24999,Gm51867,0
25000,Tekt1,0
25001,Gm34317,0
25002,Mir6338,0
25003,Smtnl2,30
25004,Ggt6,992
25005,Mybbp1a,1963
25006,Spns2,1028
25007,Gm40194,21
25008,Spns3,10
25009,Gm51906,9
25010,Gm12712,1
25011,Ube2g1,837
25012,Gm24143,0
25013,Ankfy1,978
25014,Gm46287,3
25015,Cyb5d2,320
25016,Zzef1,1212
25017,Gm26121,0
25018,Gm34704,0
25019,Gm34793,0
25020,Atp2a3,56
25021,P2rx1,0
25022,4732414G09Rik,0
25023,Camkk1,23
25024,Ncbp3,320
25025,Itgae,20
25026,Haspin,4
25027,P2rx5,0
25028,Emc6,1350
25029,Tax1bp3,123
