Gene_ID,WT_00_rep2,WT_02_rep2,WT_04_rep2,WT_06_rep2,WT_08_rep2,WT_10_rep2,WT_12_rep2,WT_14_rep2,WT_16_rep2,WT_18_rep2,WT_20_rep2,WT_22_rep2,WT_24_rep2,WT_26_rep2,WT_28_rep2,WT_30_rep2,WT_32_rep2,WT_34_rep2,WT_36_rep2,WT_38_rep2,WT_40_rep2,WT_42_rep2,WT_44_rep2,WT_46_rep2,WT_00_rep1,WT_02_rep1,WT_04_rep1,WT_06_rep1,WT_08_rep1,WT_10_rep1,WT_12_rep1,WT_14_rep1,WT_16_rep1,WT_18_rep1,WT_20_rep1,WT_22_rep1,WT_24_rep1,WT_26_rep1,WT_28_rep1,WT_30_rep1,WT_32_rep1,WT_34_rep1,WT_36_rep1,WT_38_rep1,WT_40_rep1,WT_42_rep1,WT_44_rep1,WT_46_rep1
Mia2,304.46087072349246,322.89054967375546,352.57625997333776,376.6572695391744,391.11116238756637,381.2044566922117,425.49268634906605,365.1700705728605,388.66084649070797,340.3262256129916,317.017102531239,321.3022909891777,285.49942591997547,303.84439862851127,356.50891317746357,406.07541823542584,423.45649980703917,399.39854875126844,402.70354621368443,341.99528574213537,290.82601971240905,255.54420211307774,314.32581095874,295.0264564628558,308.4813242256824,320.7520322009208,343.2215895995079,365.56449194707454,382.28589266699584,368.5780007272908,424.34930786078274,336.3027250561246,387.46397510947713,349.9583776177663,327.9892368018399,332.5861100011902,294.7945581083065,289.03504571499076,329.17483910721165,400.0397136301382,387.9906720352444,391.1996188916995,411.86815057852124,327.2227486234127,289.08476059145823,286.43945843979463,321.90998429988497,298.9044079691759
Rps29,82.72025723169267,74.02357101012618,77.26852070421603,74.16422041462648,80.61620198180294,95.23672152834139,81.46869915383789,76.37132403408266,79.09078399249113,77.69120865876495,77.24249364401075,73.77600133190455,85.73108947217482,86.13841203837407,67.5131650671881,66.24732798130832,82.13892513615637,84.677734832984,68.89755631507333,71.64649012876782,79.2724225149513,91.37937720367118,69.52089238647442,74.44916448299765,84.3613466433042,77.76622257220312,77.61852432274702,80.51758061681004,76.78150813617825,93.3397037048729,82.39839806182556,73.83053496688895,80.65653949534772,74.85388538037216,75.02173533909075,77.12924586744802,91.38036957490347,89.9028410850807,74.96353190348212,69.42942331857873,76.26208509025038,80.46216091090251,70.15255139490118,76.02339897137763,87.00279558039384,90.18066573577407,64.29662374960408,83.19496627616512
Rpl36al,74.89643062090045,67.3022485672344,72.47787242055463,69.1361376746518,71.02590246160636,78.94538241632627,74.62334687557181,77.8555723810348,70.01717871237098,63.16682580833602,69.59275472363927,70.21276299710695,79.16243569745052,83.12946750826649,59.10243406555187,67.17893103104545,57.80378280716564,71.0016538370781,60.58101850959937,62.15789688933469,72.74662255083251,78.59605067384034,60.691862536327136,66.90036547960533,71.62680050714827,68.3481679354311,70.23291967444254,62.43948256614266,68.60276163131445,75.43062234361275,72.04364975767203,72.02979021159896,69.85813021470221,65.41483238519326,65.98718171542114,67.88574091524025,75.77884306211507,80.64221573978448,62.925053381051,64.38001071359119,67.38759692757418,69.94142472775583,59.47393892041304,68.54991229283543,73.19103102501576,53.03906348412325,58.05371505358443,69.16004310356004
Mgat2,61.6470358076493,55.105941617881065,35.54351952393937,39.41657719373005,29.56408122767371,37.79848244566356,60.48229019546948,64.31742836792591,45.028372727013355,38.21906232406985,44.50757190034317,38.822330047699545,66.16056430830552,43.069206019187035,40.68975268359148,37.36763343945672,34.469571782195096,63.8217113142275,56.232003326920314,55.00339610452147,42.738640748614095,38.166486864183945,33.772582713500455,42.86886773486097,58.04864090455932,60.975176591215316,34.48938019727089,35.08885451900752,33.631569679483036,34.148672087148626,58.465253396565025,66.3001478084036,50.67674530829245,36.65864767895059,40.68044863696538,36.37379221453191,61.514590250422835,43.13955906193892,41.876179890910706,37.49188859203252,46.030312228386414,53.945611551338914,57.74360819538025,56.502136354151006,44.378784473018065,52.46875097354128,28.546633780944553,38.046478479953564
Arf6,58.97356741803185,62.183360614038655,49.60639029210669,51.35827370116991,46.004594690867876,59.370018424023506,65.75141004124009,70.0745128651948,52.937451126262474,58.38232322231237,61.99268943262086,63.83286959765982,67.10861743043067,57.877933020304766,55.76845060544382,46.8389311117844,61.24448416473502,67.867551942183,69.46979515489951,69.26165653383008,61.03227671360286,59.69629996705694,61.37101867864616,61.29070750460737,60.21793267538714,64.68858099085683,50.23604671158043,48.83087739147054,45.72342334831184,49.55351749535123,65.93825571041168,65.15421932776452,53.8499620705874,55.48187545422012,58.849385206113105,60.562964264789926,70.6278628801151,53.895689121382354,63.73746604207397,53.58689127043032,65.48592089271499,69.08258912096834,66.93908004841168,75.37913287839986,66.34175433976681,77.06347799238875,53.30483578909085,70.73826739606181
L2hgdh,49.85232232404293,52.70228988333699,49.52912177140247,50.729763358673075,58.69551736421073,48.87401733604538,54.71778301377172,49.115127117325244,52.64631940604471,49.78161024029367,44.65659278840236,47.883136099042005,52.07520363673178,43.659195142737545,48.039670766102425,52.63557231014887,66.499373510841,51.91212411362612,53.447107639766195,47.138519355258715,45.252678439709044,46.607152228378474,40.9963344090755,39.267605824985736,46.037192025346,51.98766159498146,50.37539774268052,54.634547245374826,54.11368915933591,46.745737790407894,63.300725481995215,43.49071424139726,56.0759499486152,50.817227171718926,48.86645302526271,45.61729716673968,46.309292982403655,36.69738490868937,50.591152072793356,58.888774505667236,49.10225043854356,53.03309871912721,50.426781129527264,48.57766341052436,43.076855846896365,55.32031352645113,41.13916756095,38.44103455307901
Pygl,553.565219497259,692.6523081711206,488.72339345416634,489.7891311886046,441.1537779290433,420.93471847922086,482.86754689190155,573.5045658177786,682.8494497707533,527.2635766526299,644.8630562614454,534.1803297909428,593.0749459694367,464.6754337083796,513.05459109981,547.109768820633,559.4580407407817,503.45073166178577,610.46439432658,618.6867238952309,540.8390445672554,566.8701927199628,530.1122398137384,548.1536157050479,534.8509377185486,656.2500470902733,468.42849104293373,468.4295369438608,445.53016520891674,381.7062679963502,459.8582796396489,553.3197520800103,689.0142904159239,587.4712925197097,617.7438433510227,560.7926413537485,634.2144349087474,487.82213387240523,547.4922778330177,513.0203206667346,592.5427480925337,458.1887962211233,625.6875901718599,579.0663643684256,594.9813821376185,292.28516167325984,556.9528287953257,583.1538760794068
Actr10,26.38084249166625,28.977357022003698,29.13023230548944,30.527645206989106,27.112425711232476,25.88584317403194,25.895247105282913,23.658019105964357,24.503586451661363,24.94776348426616,25.333550970061406,24.535441105320604,27.561258621781317,26.43151273506273,26.293005924033977,29.034961716807786,27.025145208544977,26.49740692956767,22.08841921729095,23.087218844610028,24.55198511090597,25.811310026739783,22.65911856646191,27.702014691347962,26.031501249933864,26.74727516843249,27.521828642266673,28.017716536089655,26.75719222927424,29.140200181033496,26.27761597940851,25.10129052828449,22.922938999265,23.817145348300233,23.709463929519703,25.029490682276904,29.22190680173065,27.954434272136417,26.58805072438775,25.81512194299882,26.81850818391158,26.1944860070183,25.954960875491974,21.26078106826663,23.378109677750587,29.442383358794224,23.691038128484823,25.871605366368424
Psma3,73.99216925382396,73.40040204191105,71.70518721351246,74.97230514069383,74.05441809956316,70.6387312485399,64.31028324581565,60.404409998688465,63.22410524062328,64.07815963424528,62.78746750226984,68.24449801217114,70.08821295710973,73.1586513202629,69.18015679724212,64.8499234067026,61.119367751732504,68.26643763789693,59.09319752605126,59.41787531217218,60.657845568120635,64.40594658331041,60.07444786149166,62.675808239174756,71.34559601833726,73.46082616682162,70.58129725219275,70.911506375865,70.75320791061053,75.81005203346994,67.35470712937608,64.71767514466393,61.99613047528488,64.53678094378128,64.24016858377233,69.8064692169977,70.38021960213433,69.59848861992812,71.56616986647703,66.84159935852261,68.11901078713541,63.017062648031725,60.017757148280495,64.36218268847988,61.7567013521208,58.742188589942955,60.93505752867043,60.085253421674814
Daam1,55.906941912294194,57.15349679915936,47.98375135731815,47.22806287904785,47.59096002503573,51.836078992775406,61.02271274375365,61.214000006116905,83.74889151597527,68.91962058438826,59.6083552236739,48.256427734116045,53.36184715961591,54.10200262958152,54.556092983586346,61.848091357549556,70.25286590091669,55.90098107076534,82.51684070293666,73.52391232052732,76.00952253289189,52.29542671294435,58.90135997930426,53.118613170659714,51.62110973173614,56.7235976409011,51.49020599148119,54.43442069868847,50.65887382538482,47.27693935620798,61.29815623449383,64.3356989844509,67.34797367139427,67.77459563398799,57.65143334441106,43.39645506783262,49.23148366257672,49.86933027560139,62.18649641648468,64.38001071359119,66.94874861183744,58.776561839518514,86.07159406520292,69.45188482300432,75.22883235285843,53.252930675591486,55.8660291002784,49.48860460059145
Ppm1a,90.1509267263647,90.98266935940946,104.38977147139585,110.16888432051657,103.11374672091074,120.86499412352724,109.79584772639954,98.18527701201558,101.9446240295852,94.66480116632503,89.90926912904146,92.23696946647497,83.6318289874691,88.67536526964125,103.35348726334969,102.11404539618852,116.29570588584517,106.8443827805148,110.28949906250111,92.50109879939357,80.50269627867861,81.77659124585566,78.90559544397364,75.14171485028135,88.05717706767753,92.5122052606347,104.58294884061335,117.27415635820384,111.08288895183547,113.82890695716209,106.81997425086693,85.61722791060514,97.89610518900982,100.37225539640812,101.87582290557833,95.61625577186356,83.80248526869197,80.06702161895863,98.15422059086477,100.48331083925214,108.00544659520753,108.37431813149578,105.00635599913325,87.55576203567985,79.2478294161037,77.06347799238875,84.3059464932568,83.19496627616512
Tmem30b,67.85891824234865,63.42969855046891,65.29189999506255,58.45146185220562,55.306464150306674,57.695809661523924,51.74545899820881,51.40896547170582,56.964773255941466,63.67945108540997,58.81357715402491,62.78086589881483,65.00935694572497,62.24385253457853,65.61885628303581,61.848091357549556,51.98586960254832,51.456254747095926,60.73361553355302,67.23201092111711,52.74130134935357,51.9284412623272,63.47022857308677,57.620190558003756,63.793246890270034,61.45953368682073,66.81881941249048,60.17138170369731,54.53672777165645,55.396734719152214,55.24160533961157,55.93222345976435,60.717371481524225,64.81117201922251,61.44494757313422,60.50294150536,62.45563470674975,59.302513857145364,65.43614706057652,58.95189216322958,55.0998440869456,47.34331282416012,57.15035194679757,70.0961509159821,55.813114145913026,35.145508464613926,60.02796823095817,55.91423207720583
Hif1a,35.7379818553273,41.21817604051524,31.448287926615922,38.42891808409217,33.674209593472256,38.12044566922117,39.63098687417211,36.56648200218445,41.19513841081286,37.9342705034732,36.55979120385332,35.36089852246759,34.333066636961,30.030446388720822,35.23414338523285,44.509923487441526,39.97469395430611,37.95112476363886,43.986092154639834,40.79587681553069,29.526570329455545,30.887942093610402,30.25331906693825,32.34210215214874,39.36862843354196,38.96383746870246,29.612094108767938,42.09328365302993,35.49999021723209,33.16215489351988,35.55781493124423,37.761071838201886,40.35195046978053,40.39036630495154,38.23463025265703,34.633132191064206,33.530899838596014,29.62249722253139,42.68859255193366,39.574771291589876,38.86245640468641,38.59392508001262,44.34590458155486,41.74844282495992,32.49161006060251,54.17968850528719,33.93581137323502,33.36817075575187
