,Gene_ID,Period,SNR,nSNR,LLR,phase
1674,Ercc5,24.0,2.7298048084676605,0.9425050308238,-0.24947675069173178,7
1675,Atxn3,14.0,3.3490639451184236,1.6745319725592118,-1.834276517232259,9
1676,5730455P16Rik,22.0,1.4826200874442448,0.5451495750659675,-2.0068766276041665,7
1677,Ubb-ps,22.0,1.620775215091453,0.6815664953357717,-1.8255956967671711,14
1678,Lrrc41,24.0,3.6147262257283814,1.3443646602904022,-1.0454080899556477,1
1679,Ssbp1,24.0,1.5466873326369757,0.5809431784473098,-1.2567207018534343,3
1680,Sart3,12.0,1.9260985839261615,0.9630492919630808,-1.644859790802002,12
1681,Tgds,24.0,2.2616600331571584,0.8308817523250588,-0.26665401458740234,7
1682,Atg16l2,24.0,1.764032875844927,0.6838488337323247,-1.5584904352823894,1
1683,Tmem223,16.0,3.122312542633621,1.5611562713168106,-1.468245506286621,9
1684,Unc50,24.0,1.5771371128032707,0.5951391516787136,-0.8145100275675455,5
1685,Phf5a,12.0,2.3754013974996946,1.1877006987498473,-1.2033987045288086,12
1686,Cog3,12.0,1.11257688857484,0.55628844428742,-1.0267988840738933,1
1687,Cirbp,24.0,2.258203329907218,0.8675650632669415,-0.3649245897928874,5
1688,Rrp7a,12.0,1.075790824152237,0.5378954120761185,-1.8844928741455078,11
1689,Nop14,24.0,6.113520855545239,2.199317610089053,-0.014722665150960287,13
1690,Krba1,24.0,3.1147696206734277,1.2803496263674259,-1.3354988098144531,5
1691,Sipa1l3,12.0,2.8176741756871206,1.4088370878435603,-1.6397886276245117,6
1692,Hmgxb3,12.0,2.467853094466758,1.233926547233379,-1.562137762705485,11
1693,Borcs8,24.0,2.354488422412077,0.8868645019525114,-1.081572691599528,23
1694,Recql5,24.0,2.8202867785566395,1.1630165431168087,-1.2570176124572754,2
1695,Efcab14,18.0,2.408542049337175,0.9417452267166503,-1.748368263244629,17
1696,Tom1l1,24.0,2.1300725863419587,0.8707304033326504,-0.4633331298828125,7
1697,Ctns,22.0,3.895278688337145,1.6395577367784795,-1.1409481366475422,12
1698,Fbxl18,22.0,2.723881332238944,0.8872702542412801,-1.4893681208292644,2
1699,Ttc37,22.0,2.1855929126624676,0.7144318718539139,-1.1008698145548503,22
1700,Nsun4,24.0,3.0655389698836077,0.9283141290267234,-1.7114688555399578,7
1701,Zeb1,16.0,1.2665603625014226,0.6332801812507113,-1.7309961318969727,1
1702,Nkiras1,24.0,3.0189027337761636,1.0557483375587875,-1.2137436866760254,24
1703,Chfr,24.0,2.8727708615511625,1.1079352356474195,-1.8538031578063965,20
1704,Vezt,24.0,2.8992819190551447,0.9371253810851685,-1.3898653984069824,6
1705,Dpp7,16.0,2.7163784822799615,1.3581892411399807,-0.9552666346232096,10
1706,Gm4737,24.0,3.134488156267628,1.311335913427062,-0.7011555035909017,15
1707,Mrto4,24.0,2.656464510028726,0.8095140120271341,-1.1021765073140461,15
1708,Zfp292,12.0,2.4541511075955666,1.2270755537977833,-1.4786084493001301,6
1709,Thap11,24.0,3.555399681327962,1.28225634065361,-1.3766072591145833,9
1710,Ccdc71,22.0,1.8137464163299617,0.7038789330511698,-1.4463458061218262,4
1711,Tubgcp3,22.0,2.29084324767112,0.8771343676695046,-1.4200561841328938,4
1712,Sec11c,24.0,3.4360475236311183,1.0404203568309114,-1.585396448771159,1
1713,Aimp1,24.0,1.464644654346739,0.5183423490787283,-0.8049923578898112,6
1714,Yeats4,24.0,2.7722000428443065,0.8307312022632599,-0.7463491757710775,6
1715,Thap7,16.0,4.006201107454019,2.0031005537270095,-0.8494904836018881,10
1716,Ccdc9,24.0,2.7713978738081724,1.11237777118269,-0.09124946594238281,5
1717,Tti1,24.0,4.362213298732243,1.4707205250772633,-1.6130369504292805,1
1718,Ghdc,22.0,1.6735147794902965,0.6624530282640144,-1.8037255605061848,3
1719,C1galt1,18.0,2.1813247050825044,1.0562291099002306,-1.4761910438537598,16
1720,Kcnj15,16.0,1.995928658175446,0.997964329087723,-1.8219939867655437,10
1721,Mdfic,24.0,2.3563169087966185,0.9442195720260439,-0.8578942616780599,1
1722,Rtp4,12.0,3.405037161469131,1.7025185807345655,-1.719607671101888,3
1723,Ezh1,12.0,3.8478742772837964,1.9239371386418982,-1.4370962778727214,6
1724,Mtap,12.0,1.9339766780198067,0.9669883390099033,-1.4207693735758464,2
1725,Plekhb1,24.0,2.2076462694511503,0.7470385892486473,-1.4409019152323406,7
1726,Pigyl,22.0,4.602099244582355,1.5741964521376908,-1.3190935452779133,7
1727,Rnf170,16.0,0.8995474725023986,0.42415893192049914,-1.5116693178812664,1
1728,Exosc7,24.0,3.1236892135715237,1.0943038912433232,-0.7966311772664388,3
1729,Tdp2,24.0,3.2421001350280743,0.965290589403176,-0.4962795575459798,6
1730,Gpc1,22.0,1.7961051969534207,0.7449124369758701,-1.7925481796264648,12
1731,Ttpal,24.0,4.452700261203056,1.7645412325806173,-0.6804339090983073,13
1732,Pias1,24.0,1.1115240316403228,0.34067324064157356,-1.8770993550618489,2
1733,Paip2b,16.0,2.0267993973583764,1.0133996986791882,-1.6216758092244465,7
1734,Ankrd16,22.0,2.0801496910468673,0.7165920217485319,-0.9368562698364258,9
1735,Sun1,12.0,1.7908636013374883,0.8954318006687442,-1.1717646916707356,7
1736,Dnajc15,22.0,0.9544132382034457,0.41245388859772714,-1.9405754407246907,2
1737,Dhx29,24.0,3.6743791624863116,1.4445788274970128,-1.0821935335795085,16
1738,Vim,16.0,2.1067941676675437,1.0533970838337718,-1.7360844612121582,6
1739,Sik2,22.0,1.5641492277953555,0.5426681237098873,-1.8323307037353516,10
1740,Nr2c1,24.0,3.6013942101204304,1.503917428597894,-0.9570403099060059,5
1741,Vamp7,24.0,1.6295679158563237,0.5178004848035597,-1.5623447100321453,7
1742,Rc3h2,18.0,3.324125926317736,1.5479391430506622,-1.7855436007181804,18
1743,Klhdc4,16.0,3.4190852230177247,1.7095426115088623,-1.6460212071736653,9
1744,Tmem129,12.0,2.753699331973459,1.3768496659867295,-1.190701166788737,11
1745,Phf8,24.0,2.40470326748393,0.809182601277301,-1.7220101356506348,19
1746,Mkks,24.0,2.7990553775619667,0.8731689467430984,-1.105768362681071,22
1747,Sult5a1,24.0,2.548766477158531,0.896550953370931,-1.4666201273600261,8
1748,Wdr6,24.0,2.994947673761497,1.0567397389443693,-0.9995919863382975,6
1749,Bahd1,22.0,2.832752160850169,1.151644567458803,-1.8876058260599773,4
1750,Shroom3,12.0,1.9534372324444003,0.9767186162222001,-1.057888666788737,2
1751,Rgl2,24.0,2.4866971792741177,0.7739321480889894,-1.8370974858601887,6
1752,Ston2,24.0,3.6716200683129196,1.4599105010690272,-1.257428805033366,16
1753,Lrrc42,24.0,2.923810803435536,0.9476941852357048,-1.063471794128418,5
1754,Kctd2,16.0,2.2870015170077904,1.1435007585038952,-1.863852818806966,1
1755,Dars2,24.0,2.2953063825729116,0.6927101364380068,-1.5410067240397136,5
1756,Xpc,22.0,2.881001235461247,0.9258547411554662,-1.754835605621338,11
1757,Emc8,22.0,3.144411294554934,1.206537619506585,-1.5830354690551758,18
1758,Smc5,24.0,1.8555780762143905,0.6884395382336639,-0.38294633229573566,23
1759,Glrx2,22.0,1.6145403217581578,0.546412613630582,-1.7557509740193684,8
1760,Bmi1,22.0,2.805977592527042,1.1797364751725699,-1.9171218872070312,14
1761,Mrpl55,16.0,2.47090627182163,1.235453135910815,-1.571107546488444,8
1762,Mctp2,16.0,1.5773709944356347,0.7881724893633647,-1.431728680928548,2
1763,Maip1,24.0,2.063947680428391,0.6604989353223977,-1.3742911020914714,2
1764,Mrpl40,16.0,1.583607923897492,0.791803961948746,-1.3513941764831543,10
1765,Nt5c2,24.0,3.3886166858613946,1.045832635147698,-1.1542690594991047,16
1766,Pknox1,12.0,3.329094378486063,1.6645471892430315,-1.1799000104268391,2
1767,Rab4b,24.0,1.8321112326302613,0.6834783779796801,-0.7764333089192709,1
1768,Mmachc,24.0,1.4295811991142426,0.5624440195638076,-1.3884569803873699,14
1769,Commd7,24.0,2.8255714739271576,1.1625746489709181,0.5946006774902344,24
1770,Kcnc3,24.0,2.042922288574666,0.6416950758625843,-0.7879578272501627,18
1771,Micall1,24.0,2.9773751587945525,1.1913484006428987,-1.3722443580627441,12
1772,Cblc,24.0,2.1746033251508328,0.7369995650452075,-0.09333086013793945,7
1773,Cactin,24.0,2.544751264626877,0.8910750083843736,-0.9592973391215006,22
1774,Yes1,22.0,2.654172326025512,1.0207238828618166,-1.1731322606404622,10
1775,Wdr20,18.0,2.9264328486646694,1.1687100263676506,-1.6240356763203938,17
1776,Nfatc1,24.0,1.8819960057207135,0.5887379322617019,-1.4328749974568684,8
1777,Zdhhc12,24.0,3.241934740102792,1.0483196512929394,-1.3904911677042644,2
1778,Pcbp4,24.0,4.279198264101953,1.680435093840189,-0.5874859491984049,7
1779,Tbcb,16.0,2.5640597083551993,1.2820298541775996,-1.131680170694987,9
1780,Rnaset2a,24.0,4.387426661329051,1.6526101916959341,-1.8164445559183757,9
1781,Diablo,16.0,2.425257420971682,1.212628710485841,-1.2707215944925945,10
1782,Tinagl1,16.0,3.4140663565076426,1.6564434384491025,-1.6816596984863281,2
1783,Zfp629,22.0,2.9397329127626053,1.0025548622434484,-1.2727591196695964,11
1784,Tcim,24.0,3.4292588639921657,1.3427527696012103,-0.6131130854288737,13
1785,Hmgn2,22.0,2.6570294391758944,0.8518497584002731,-1.5457078615824382,14
1786,Plxna1,18.0,2.8385273891942906,1.4192636945971453,-1.6243708928426106,17
1787,Rnd3,22.0,2.1991040205601147,0.8356344008285733,-1.1242938041687012,15
1788,Btf3l4,22.0,2.3628498861449123,0.8024926622554639,-1.2886139551798503,10
1789,Pgam5,24.0,2.1719220220593747,0.7331961563495681,-0.6693142255147299,21
1790,Mrpl44,24.0,1.0941943461950716,0.3159620631460535,-1.1862236658732097,2
1791,Fam126b,24.0,1.8521142729423627,0.5536186830848993,-1.0946286519368489,13
1792,Zfp771,24.0,3.322013451352717,1.2370207300728162,-1.5060803095499675,9
1793,Trmt2a,12.0,3.075447719944995,1.5377238599724976,-0.6980042457580566,12
1794,Supv3l1,24.0,3.0186507708520116,1.2365351147591483,-1.1252635320027669,13
1795,Zfp672,24.0,1.9794393967060442,0.6386634436471015,-1.8187065124511719,21
1796,Bpgm,20.0,3.52992846118194,1.76496423059097,-1.852357546488444,1
1797,Tmem168,12.0,2.8390094949627556,1.4195047474813778,-1.8153826395670574,6
1798,Rlf,24.0,2.5873538703832804,0.7757430978763269,-0.6600281397501627,14
1799,Rhog,16.0,2.8560931194150956,1.4276866004437536,-1.379051685333252,9
1800,Wdr74,12.0,2.9859939343490263,1.4929969671745131,-0.48906675974527997,12
1801,Spred2,24.0,1.3924934194626521,0.5182803098448862,-1.3899475733439128,6
1802,Eif2ak2,24.0,4.162341912786027,1.3371407893872391,-1.8920405705769856,16
1803,Fam13b,24.0,2.21607566018352,0.7822175006467676,-0.5711714426676432,23
1804,Nans,12.0,1.0525495923741863,0.5262747961870932,-1.5584400494893391,2
1805,Coa8,24.0,1.9480127252353037,0.5608296338839157,-1.7888444264729817,10
1806,Tead3,22.0,2.14068749827859,0.6953547755849658,-1.2667077382405598,9
1807,Mob3c,24.0,4.464497319413596,1.6891321568787554,-1.2024523417154949,10
1808,H2-Eb1,16.0,3.672508663781746,1.836254331890873,-1.3790815671284993,2
1809,Rhbdd3,24.0,1.9021056807588776,0.6871068628380859,-0.7961511611938477,6
1810,Slc35a4,20.0,1.441447941047283,0.5083285659284436,-1.838286558787028,11
1811,Snx17,14.0,2.1001741211615927,1.040152513705075,-1.919138749440511,6
1812,Ganc,24.0,1.3960301835478972,0.5442117454077167,-1.0411930084228516,3
1813,Flywch1,24.0,2.5593721836620045,0.9004756122599572,-0.9599094390869141,23
1814,Trmt112,24.0,1.3104938172256284,0.5308811833594854,-1.20942227045695,6
1815,Ggt1,12.0,2.6374701210878215,1.3187350605439108,-1.8484303156534831,6
1816,C730027H18Rik,24.0,2.258375715379812,0.8647020995187248,-0.4215582211812337,3
1817,Rfc2,16.0,3.0259393989752374,1.5129696994876187,-1.2988120714823406,10
1818,Ccnd1,24.0,3.871911377933118,1.286618855185454,-1.6396732330322266,14
1819,Birc3,10.0,1.1459232692758188,0.5729616346379094,-1.8829612731933594,9
1820,Nhsl1,24.0,3.875076475507862,1.1300602595621378,-1.1717931429545085,24
1821,Leprotl1,24.0,2.8145704568067638,1.1905872327523257,0.34589385986328125,23
1822,Polr2j,16.0,2.4564019952817153,1.2282009976408577,-1.0679545402526855,10
1823,Tom1,12.0,2.2359185443329315,1.1179592721664657,-1.5380287170410156,5
1824,Pdcl,12.0,3.707212098809748,1.853606049404874,-0.9263768196105957,1
1825,Sgf29,16.0,2.0404080092679733,1.0202040046339866,-1.6165871620178223,9
1826,Tmcc3,12.0,1.3191047326321241,0.6595523663160621,-1.8379624684651692,1
1827,Arhgap1,22.0,2.5154458449936183,0.8929345162770694,-1.8634471893310547,1
1828,Polr2c,16.0,2.526977779968367,1.2634888899841834,-1.6317939758300781,9
1829,Cpsf4,24.0,2.634541115955385,0.7723385593767967,-1.0744500160217285,7
1830,Fmr1,22.0,2.0704294093884377,0.6010246027034559,-1.9864991505940754,11
1831,Pias4,12.0,3.502730629239872,1.751365314619936,-1.7635739644368489,10
1832,Usp45,24.0,2.041107004093858,0.7764012455124325,-1.311370849609375,17
1833,Phospho2,12.0,2.472114812667874,1.236057406333937,-0.5216922760009766,11
1834,Sh3bp5l,24.0,3.8681655449424035,1.568514951243708,-1.7595319747924805,12
1835,Sap30l,12.0,1.4931290348172028,0.7465645174086014,-1.453209400177002,10
1836,Tln2,22.0,1.6902260241492568,0.6230563789889266,-1.8475713729858398,3
1837,Tmco4,24.0,3.539883605971606,1.405754717226301,-0.6389292081197103,8
1838,Git1,12.0,4.209613340095074,2.104806670047537,-1.7489034334818523,6
1839,Mfsd5,12.0,2.688630030112213,1.3443150150561065,-1.6050365765889485,11
1840,Osgepl1,24.0,2.387703497745542,0.9201352895201707,-0.8178361256917318,7
1841,1700123O20Rik,12.0,2.499730851692557,1.2498654258462785,-1.1791300773620605,12
1842,Ss18l2,12.0,2.6312139694908527,1.3156069847454264,-0.9225441614786783,11
1843,Utp4,24.0,3.9453162594905846,1.6328258650679277,-1.266946792602539,13
1844,Sec22c,24.0,4.049230214260196,1.5826413412833686,-0.2860873540242513,10
1845,Zfp869,24.0,3.422571029055465,1.2700676945888787,-1.2984120051066081,1
1846,Gm8883,24.0,3.193663572336026,1.0659422155647635,-0.5561787287394205,6
1847,Inhba,24.0,4.925394205259013,1.581212682207282,-1.1156341234842937,24
1848,Trip6,24.0,2.094060056039398,0.7040395626701174,-1.5050280888875325,5
1849,Slc16a11,24.0,3.678556899765564,1.0318809931557185,-1.6173146565755208,9
1850,Mpv17l2,24.0,2.0977735701092284,0.6730012639150884,-1.731253941853841,16
1851,Slc35a1,24.0,2.7678458837974564,0.8232958594108779,-0.965907096862793,21
1852,Tnnt3,24.0,1.3309536569231866,0.477625334143137,-1.788277308146159,7
1853,Myd88,12.0,4.565291349141362,2.282645674570681,-1.2542322476704915,2
1854,Pelp1,24.0,2.2524928552613757,0.8042443205565475,-0.8493653933207194,1
1855,Adarb1,24.0,5.882976525156683,2.116600671425476,0.3106993039449056,11
1856,Tmem184c,24.0,2.055797394868603,0.6217496026373555,-1.5190620422363281,22
1857,Jun,12.0,1.7198186530562425,0.8599093265281212,-0.6448672612508138,1
1858,Zfyve19,22.0,3.0119680067956565,1.180825336646344,-0.7486020723978678,6
1859,Caml,24.0,3.7820279854456182,1.5175727128715488,-0.552790641784668,24
1860,Pofut1,24.0,3.4572146957747725,1.468446628749955,-0.8446273803710938,19
1861,S100pbp,12.0,1.7573006790780514,0.8786503395390257,-1.5062363942464192,7
1862,Map3k20,24.0,1.5176975334760003,0.612647655823234,-0.8291735649108887,6
1863,Kdm3a,22.0,3.144437726277931,1.181619725355627,-1.0868236223856609,8
1864,Otud3,24.0,2.8268856111338927,0.8236541970659156,-1.0507132212320964,14
1865,B3gnt2,24.0,3.198470058126141,1.0976504814093464,-0.7455101013183594,13
1866,Terf2ip,12.0,1.145673504294113,0.5728367521470565,-1.20781675974528,11
1867,Tbce,24.0,3.497109594737357,1.3001770387386846,-0.12608766555786133,3
1868,Ap4b1,22.0,3.0385677065479655,1.3369591444340605,-1.5993407567342122,6
1869,Dhrs7b,24.0,2.1820093369733637,0.6610827073404025,-1.5541682243347168,1
1870,Ogfod1,24.0,3.977033330761882,1.2841227515553868,-0.7547400792439779,15
1871,Tmem220,24.0,4.421002309246009,1.4889860062729372,-1.0677266120910645,7
1872,Mpp5,12.0,2.012466701612728,1.006233350806364,-1.8772657712300618,6
1873,Ube2w,12.0,3.107999671967449,1.5539998359837246,-1.3591702779134114,11
1874,Hlcs,24.0,4.433192733810138,1.5355743755157494,-1.3947974840799968,3
1875,Ktn1,24.0,3.139235643128984,1.2564329647203418,-0.058627923329671226,7
1876,Ints11,24.0,3.8663467601246735,1.4498289196646783,-1.353257656097412,24
1877,Pgap1,24.0,2.3300633186430635,0.9400112129699386,0.06883637110392253,8
1878,Lad1,24.0,2.121002238487138,0.7002022869819549,-1.6371267636617024,19
1879,Sae1,22.0,2.419982325856525,0.8502917297062761,-1.3570547103881836,1
1880,Bicra,24.0,2.9158560348158296,1.0346354213409037,-0.8821355501810709,22
1881,Crtc1,24.0,3.3467534620925177,1.34435560263212,-1.569862683614095,24
1882,Phf10,18.0,1.6400047405367333,0.6683639808189501,-1.7413673400878906,1
1883,Cdk17,18.0,3.040864216737342,1.379033100827789,-1.6362592379252117,3
1884,Socs2,16.0,5.337818239362904,2.668909119681452,-1.3634150822957356,10
1885,2510002D24Rik,22.0,2.4684876526507846,0.8321134011007253,-1.0630380312601726,9
1886,Rnf7,22.0,4.410213416172391,1.5186175152549537,-1.7581478754679363,2
1887,Ago3,24.0,4.8271924938169235,1.785688009463328,-0.9523351987202963,14
1888,Sumo1,24.0,3.9933766721463497,1.223695290447478,-0.5985196431477865,12
1889,Mad2l2,24.0,4.975561680641902,1.6609065378460213,0.9127072890599569,24
1890,Vegfb,16.0,2.095829931308119,1.0479149656540594,-1.4813555081685383,10
1891,Armc8,12.0,2.981162827961783,1.4905814139808915,-1.868751843770345,7
1892,Fmc1,22.0,1.3639401201889296,0.4413387236594607,-1.4568185806274414,2
1893,Mafk,24.0,2.424424841290935,0.9382920500779774,-0.3571157455444336,7
1894,Dnajc2,24.0,0.9786010576782926,0.3363188001439728,-1.8486897150675456,21
1895,Sec14l1,24.0,2.0894974205740486,0.7337906377007682,-1.3538734118143718,16
1896,Epc1,10.0,1.0231586275160718,0.5115793137580359,-1.9993871053059895,1
1897,Nbn,24.0,3.3019022442711816,1.0899774696417905,-1.49269437789917,6
1898,Proser1,24.0,4.596909008994995,1.8649658530683013,-1.3978872299194336,11
1899,Rab22a,24.0,3.3343898704098023,1.2199067065798825,-1.7175410588582356,12
1900,Sft2d1,24.0,2.637217492172401,0.9065058931808946,-0.5010611216227213,7
1901,Arhgap17,24.0,1.2069233373577275,0.44487501039841393,-1.6804224650065105,21
1902,Snx7,22.0,2.1804890183298995,0.7873595419544165,-1.6533269882202148,3
1903,Cadm1,24.0,1.9391700176536086,0.619056806148091,-1.4080360730489094,5
1904,Cyp3a59,24.0,3.6614531628878875,1.0611310413802177,-1.2518768310546875,6
1905,Myg1,22.0,1.9579456218575173,0.6341970230093755,-1.605685869852702,6
1906,Mrpl21,22.0,2.750355115366913,0.8896252259612781,-1.7913554509480794,2
1907,Stub1,22.0,4.3769658632060455,1.9170332799461771,-1.3553338050842285,12
1908,Msantd4,24.0,3.1896530362779703,1.2044639082537891,-1.082913080851237,23
1909,Arvcf,22.0,1.7569276307005415,0.6734979493845098,-1.699411392211914,3
1910,Card10,12.0,3.3931930808700494,1.6965965404350247,-1.6329894065856934,6
1911,Drosha,20.0,1.261242860291453,0.47010741249413324,-1.9744542439778645,10
1912,Pcf11,24.0,3.5370400498175782,1.5108164388363885,-0.7653913497924805,8
1913,Tgif1,24.0,1.8008292959395302,0.7160661581838339,-0.8314437866210938,2
1914,Orai1,24.0,3.603225160700452,1.1655988417934995,-0.7585646311442057,15
1915,Ugcg,24.0,3.408676120453531,1.2646770794599895,-1.0079765319824219,10
1916,Gssos2,22.0,2.351091054802281,0.8799599849944271,-1.5126387278238933,21
1917,Ccm2,24.0,2.0253319259891582,0.6036209048399718,-1.3008235295613606,3
1918,Mis12,12.0,2.00180626407393,1.000903132036965,-1.0238746007283528,12
1919,Tcta,24.0,3.3820042348059807,1.0284207825935283,-0.9652113914489746,23
1920,Tpm2,22.0,2.561543818511129,0.9513803417189908,-1.7407140731811523,11
1921,Cbr4,24.0,2.5537866009462644,0.8599315574393858,-0.6788269678751627,7
1922,2610002M06Rik,24.0,2.2441968797311933,0.8784019696243193,-0.5971738497416178,3
1923,Tmem9b,16.0,4.200973937156015,2.1004869685780077,-1.376156489054362,10
1924,Stard3,24.0,1.404805156924594,0.48120911196267563,-1.7603710492451985,8
1925,Emilin1,16.0,1.8716567499020271,0.9358283749510136,-1.4550329844156902,3
1926,Mkrn2os,24.0,3.308819377999094,1.0185701386998252,-0.38190825780232746,3
1927,Ctss,16.0,2.5986658348982665,1.1416574682287572,-1.680601437886556,2
1928,Creb1,24.0,2.4700559788344276,0.7821314562465338,-1.37367582321167,15
1929,Cox14,16.0,3.425183782107034,1.712591891053517,-1.226336161295573,9
1930,Zkscan5,14.0,1.1437275901579513,0.5718637950789757,-1.9134871164957683,11
1931,Zfpl1,24.0,3.4488789039189935,1.2701684855845659,-0.4772173563639323,2
1932,Papss1,22.0,3.0293949192395435,1.0428998971928658,-1.7101351420084636,3
1933,Rrp36,12.0,3.822088544951881,1.9110442724759404,-1.250477949778239,11
1934,Tecpr1,22.0,2.2796816224154566,0.7315024510689797,-1.365598201751709,5
1935,Bnip1,24.0,3.9074583264993854,1.190852922149371,-0.8914036750793457,4
1936,Bckdk,22.0,2.021813962393087,0.7071647929017167,-1.8847041130065918,3
1937,Dennd10,24.0,5.138041031348273,1.7944610202631264,-0.006455580393473308,2
1938,Tesk2,22.0,2.7376901897919783,0.9727177068825636,-1.4786510467529297,15
1939,Zkscan7,24.0,1.9646977837381514,0.6939397823617336,-0.9998378753662109,9
1940,Pdk4,24.0,3.9233904046154784,1.2273851949971284,-1.4139340718587239,23
1941,Fbxo42,22.0,2.702492465415844,1.2641124319548487,-1.7132202784220378,2
1942,Cryl1,16.0,5.097423978326754,2.548711989163377,-1.7988243103027344,10
1943,Sulf2,24.0,2.577827161924172,0.9705110394191975,-1.1571768124898274,7
1944,Gtf3c6,24.0,2.4506509998926673,0.7611402626123724,-0.6495270729064941,21
1945,Vps26c,24.0,2.806976839421591,1.127775173007124,-1.0944304466247559,1
1946,Rad51d,24.0,2.531688565021467,0.7546808128761384,-1.313036282857259,3
1947,Eral1,12.0,3.070661340836613,1.5353306704183065,-1.7077147165934246,12
1948,Them4,24.0,2.956484153007572,1.0312928666484371,-0.2745823860168457,15
1949,Slc9a1,12.0,2.278958112129994,1.139479056064997,-1.738238016764323,6
1950,Kl,16.0,0.9747845950438226,0.4873922975219113,-1.8816593488057454,10
1951,Mrpl41,16.0,4.083063415087002,1.8969430246323633,-1.2905492782592773,10
1952,Megf8,24.0,1.2589674234990746,0.5004255685154622,-1.6503195762634277,4
1953,Axl,18.0,2.4172015035260164,0.9325708837320857,-1.7683531443277996,17
1954,Xrcc1,24.0,2.881764709031102,1.0627598426116225,-0.17767747243245444,1
1955,Mrps9,24.0,2.696391511457145,0.8991982144077623,-1.3444414138793945,8
1956,Nt5dc1,22.0,2.390186016288374,0.8648721825467118,-1.6996785799662273,11
1957,Fzr1,18.0,1.1640796082245632,0.5509368522583957,-1.882489522298177,4
1958,Ccdc141,22.0,2.66795767168741,1.0153901123856488,-1.4741778373718262,1
1959,Sox5,14.0,1.4140511232455277,0.7070255616227639,-1.7493122418721516,3
1960,Tpm4,12.0,3.1932663638608196,1.5966331819304098,-1.631518046061198,1
1961,Ring1,24.0,4.277406337086681,1.5243151345456616,-0.6377595265706381,3
1962,Gba2,24.0,2.284270879754789,0.871814883738533,-0.606014092763265,9
1963,Fkrp,22.0,1.8621079606000022,0.729640417062399,-1.591878096262614,6
1964,Ckap5,24.0,2.5408976814621025,0.7228730617508615,-1.2481215794881184,24
1965,Lcor,24.0,1.8422546057058393,0.5972356614670667,-1.3256999651590984,20
1966,Bri3,24.0,5.206765314330809,1.5957823194612912,0.26337798436482746,10
1967,Bcl7a,18.0,2.284972248882513,1.1424861244412565,-1.9834068616231282,18
1968,Hbb-bt,22.0,2.682801295597128,0.8641372519381749,-1.5010449091593425,19
1969,Ap5z1,22.0,2.218632339231949,0.9597362973586183,-1.1303089459737141,9
1970,Hapln4,12.0,2.6828617686579115,1.3414308843289557,-1.1072217623392742,2
1971,Rnf25,12.0,2.8548811334065074,1.4274405667032537,-1.481414794921875,10
1972,Agpat1,24.0,2.946995647518716,0.9410969198887473,-1.5986324946085613,16
1973,Zbtb2,24.0,2.4642225526806896,0.7024300131763042,-1.7683455149332683,7
1974,Slc7a6os,24.0,1.349742218129955,0.46907667676078446,-1.6487388610839844,8
1975,Odf2,12.0,1.9428768235007732,0.9714384117503866,-1.0595539410909016,7
1976,Tmem160,16.0,3.4530364210670035,1.7265182105335017,-1.1315908432006836,10
1977,Mettl4,24.0,3.6524393658702183,1.0555110221920279,-1.7856470743815105,5
1978,Snx1,14.0,1.5400901640083766,0.7700450820041883,-1.9167100588480632,6
1979,Reep5,16.0,2.1042962365461917,0.9938383914259131,-1.8060649236043294,10
1980,Chac2,20.0,3.0870237020912676,1.5377280077547473,-1.8214823404947917,9
1981,Gbp7,24.0,2.71748914325696,0.9636814081310469,-1.0760504404703777,8
1982,Gm38561,12.0,1.9589163922238868,0.9794581961119434,-1.735659122467041,9
1983,Khdrbs3,24.0,3.388031474031132,0.9739635462029586,-1.614864667256673,6
1984,Mrpl53,12.0,2.7947787873974206,1.3973893936987103,-1.563743273417155,11
1985,Pde2a,16.0,2.282516485790848,0.9146581806574885,-1.6546289126078289,4
1986,Pick1,24.0,2.4918846022499213,0.8683581897452453,-1.0243552525838215,1
1987,Vti1a,16.0,1.9904062467473693,0.9952031233736847,-1.556610107421875,10
1988,Zbtb5,24.0,4.266286959774701,1.7079584213275043,-0.16582091649373373,16
1989,Arfip2,12.0,1.7600195449048197,0.8800097724524099,-1.4430376688639324,12
1990,Ints5,24.0,2.883291222237534,1.0736846582963326,-0.5869614283243815,23
1991,Raver1,12.0,2.6953440543926996,1.3476720271963498,-1.4903912544250488,11
1992,Tgm1,24.0,2.194386792431422,0.8687533119876927,-1.4629095395406086,16
1993,Timm21,16.0,1.8217677576774247,0.8478485622890118,-1.4745486577351887,7
1994,Zbtb48,24.0,2.652465051106673,0.8827150092698447,-0.18551238377888998,9
1995,Sos2,20.0,3.8515717683118704,1.4472362204977853,-1.6382778485616047,11
1996,Psmg1,18.0,1.301866180317108,0.5192554232382834,-1.7788275082906086,11
1997,Tuba1b,24.0,2.359056737156923,0.8728079340146682,-1.1211889584859211,22
1998,Gpr182,16.0,2.4762889592716295,1.1880088434631353,-1.7582731246948242,1
1999,Rsl24d1,12.0,1.5224825690737847,0.7612412845368923,-0.9798974990844727,11
2000,Tiam2,24.0,3.1301495942011925,0.9542551581414815,-0.9244960149129232,6
2001,Tmed3,12.0,1.5528627128830887,0.7764313564415444,-0.46764055887858075,1
2002,Polr3b,24.0,2.1446817359401202,0.7696762449829648,-1.8215138117472331,14
2003,Pdzd11,24.0,2.463788356417112,0.8556881712809059,-1.3598092397054036,21
